Date,Open,High,Low,Close,Adj Close,Volume
2010-08-31,268.5249938964844,279.20001220703125,268.5249938964844,276.2650146484375,188.81370544433594,2265380
2010-09-01,279.30999755859375,279.30999755859375,272.79998779296875,273.875,187.18023681640625,519330
2010-09-02,276.8999938964844,281.5,274.6000061035156,279.75,191.195556640625,990660
2010-09-03,281.0,283.1000061035156,278.20001220703125,280.9700012207031,192.02932739257812,2269470
2010-09-06,283.20001220703125,286.3999938964844,281.4049987792969,284.9700012207031,194.7631072998047,1713330
2010-09-07,286.3999938964844,289.1499938964844,283.5249938964844,285.3949890136719,195.0535888671875,4366780
2010-09-08,285.3349914550781,287.79998779296875,283.0,283.6000061035156,193.82679748535156,318320
2010-09-09,285.5899963378906,287.0,280.0,280.875,191.9644317626953,405370
2010-09-13,283.44000244140625,285.0,278.885009765625,279.7749938964844,191.21258544921875,435250
2010-09-14,290.0,290.0,278.79998779296875,286.05499267578125,195.50469970703125,4211520
2010-09-15,284.8800048828125,291.489990234375,283.5299987792969,285.55999755859375,195.16636657714844,1696090
2010-09-16,285.55999755859375,287.7250061035156,279.1000061035156,280.07000732421875,191.41424560546875,784380
2010-09-17,282.0,285.81500244140625,280.79998779296875,284.7049865722656,194.58204650878906,808770
2010-09-20,284.7049865722656,287.8500061035156,283.1499938964844,285.3599853515625,195.0296630859375,634870
2010-09-21,282.5249938964844,287.3550109863281,280.0,281.6099853515625,192.4667510986328,413550
2010-09-22,282.1000061035156,284.1000061035156,275.510009765625,276.885009765625,189.2374267578125,484040
2010-09-23,277.1700134277344,278.3500061035156,272.6600036621094,274.30999755859375,187.4775390625,733660
2010-09-24,275.5,281.3999938964844,273.5,278.93499755859375,190.63853454589844,4227280
2010-09-27,280.5,282.44000244140625,276.8999938964844,277.8399963378906,189.89012145996094,511040
2010-09-28,279.0,280.5,275.70001220703125,277.7850036621094,189.85256958007812,1170270
2010-09-29,278.70001220703125,279.95001220703125,273.3500061035156,274.93499755859375,187.90469360351562,2886170
2010-09-30,272.5,276.989990234375,265.0,266.32000732421875,182.0167694091797,1020300
2010-10-01,269.79998779296875,271.79998779296875,265.5,266.45001220703125,182.10565185546875,1074990
2010-10-04,269.8999938964844,270.989990234375,264.010009765625,264.6300048828125,180.8617401123047,837210
2010-10-05,265.010009765625,268.9800109863281,265.0,265.44000244140625,181.41534423828125,1005370
2010-10-06,295.5,295.5,267.1000061035156,270.3949890136719,184.8018035888672,1501560
2010-10-07,270.5,274.79998779296875,267.0,270.06500244140625,184.57632446289062,1002540
2010-10-08,273.3999938964844,273.3999938964844,267.0,267.57501220703125,182.87451171875,528650
2010-10-11,265.0,270.8999938964844,265.0,266.125,181.88351440429688,560190
2010-10-12,268.2950134277344,268.2950134277344,264.5,266.06500244140625,181.84249877929688,516310
2010-10-13,268.79998779296875,268.79998779296875,265.5,266.25,181.96896362304688,567020
2010-10-14,266.5199890136719,272.19000244140625,266.5199890136719,269.9049987792969,184.4669647216797,688440
2010-10-15,270.0,272.5,265.5,265.7799987792969,181.647705078125,2046760
2010-10-18,266.5799865722656,271.5,263.0,265.8949890136719,181.72625732421875,629320
2010-10-19,272.0,272.0,262.79998779296875,263.57000732421875,180.13731384277344,550900
2010-10-20,263.0,263.3999938964844,259.5,260.44000244140625,177.998046875,377650
2010-10-21,261.2200012207031,264.364990234375,261.0249938964844,263.5350036621094,180.11338806152344,248890
2010-10-22,264.3299865722656,265.989990234375,261.7250061035156,262.3599853515625,179.310302734375,505670
2010-10-25,262.29998779296875,264.79998779296875,261.29998779296875,262.07000732421875,179.1121063232422,208310
2010-10-26,262.510009765625,264.0,258.989990234375,259.19500732421875,177.1471710205078,788170
2010-10-27,262.0,262.0,249.0,250.25999450683594,171.04055786132812,3048540
2010-10-28,261.20001220703125,269.79998779296875,250.26499938964844,264.8450012207031,181.00869750976562,2595310
2010-10-29,265.0,270.989990234375,265.0,268.7749938964844,189.78570556640625,921330
2010-11-01,270.1000061035156,271.20001220703125,267.79998779296875,270.5050048828125,191.0072479248047,403850
2010-11-02,271.0050048828125,279.8999938964844,269.5,279.2799987792969,197.2034454345703,1019880
2010-11-03,282.20001220703125,282.20001220703125,268.19500732421875,269.489990234375,190.29052734375,1119490
2010-11-04,269.9049987792969,273.0,265.0,266.30499267578125,188.04159545898438,1016060
2010-11-08,268.70001220703125,275.2699890136719,268.70001220703125,274.0849914550781,193.53517150878906,575620
2010-11-09,274.32000732421875,275.9849853515625,268.79998779296875,275.5400085449219,194.56253051757812,378020
2010-11-10,275.5,277.5,273.385009765625,274.7449951171875,194.00115966796875,460770
2010-11-11,274.7449951171875,274.7449951171875,262.0,265.0849914550781,187.18006896972656,1187270
2010-11-12,266.5,269.8999938964844,262.0,263.92999267578125,186.3645477294922,735520
2010-11-15,266.0,268.8999938964844,262.0,266.3599853515625,188.08041381835938,1520250
2010-11-16,266.3550109863281,267.5,262.5950012207031,265.8450012207031,187.7167510986328,751010
2010-11-18,266.0,269.5,258.5,265.2300109863281,187.28250122070312,544410
2010-11-19,267.3999938964844,268.010009765625,261.010009765625,263.6600036621094,186.17391967773438,409590
2010-11-22,265.114990234375,268.5,261.1000061035156,265.93499755859375,187.78033447265625,940390
2010-11-23,264.8999938964844,264.8999938964844,260.1000061035156,263.93499755859375,186.36805725097656,1129610
2010-11-24,264.0,266.8999938964844,258.79998779296875,260.4100036621094,183.87904357910156,474270
2010-11-25,263.44500732421875,263.44500732421875,245.0,252.0399932861328,177.96888732910156,842470
2010-11-26,257.5,262.1199951171875,247.0,254.77000427246094,179.89654541015625,1318640
2010-11-29,255.11000061035156,261.6549987792969,255.11000061035156,258.57501220703125,182.58334350585938,1395800
2010-11-30,255.9949951171875,265.9949951171875,255.9949951171875,264.8900146484375,187.04241943359375,498590
2010-12-01,263.5350036621094,272.3999938964844,263.5350036621094,268.0400085449219,189.26666259765625,769630
2010-12-02,268.0400085449219,272.0,264.20001220703125,265.18499755859375,187.25071716308594,177150
2010-12-03,269.0,269.0,263.8999938964844,267.0050048828125,188.53587341308594,239010
2010-12-06,267.06500244140625,269.25,267.06500244140625,268.2099914550781,189.38674926757812,155110
2010-12-07,268.2099914550781,271.885009765625,266.3999938964844,270.7650146484375,191.19085693359375,378240
2010-12-08,268.6199951171875,271.7900085449219,265.1050109863281,265.80499267578125,187.68850708007812,295600
2010-12-09,262.5050048828125,268.5,261.04998779296875,264.3599853515625,186.66819763183594,380440
2010-12-10,264.1050109863281,267.3999938964844,263.5,266.4649963378906,188.154541015625,306640
2010-12-13,266.010009765625,270.6499938964844,266.010009765625,269.7250061035156,190.45648193359375,151230
2010-12-14,269.82501220703125,274.7300109863281,269.82501220703125,274.0950012207031,193.54220581054688,254230
2010-12-15,274.1000061035156,274.8999938964844,270.0,271.1199951171875,191.44151306152344,102440
2010-12-16,272.9949951171875,273.3349914550781,268.3999938964844,270.614990234375,191.08493041992188,871300
2010-12-20,270.0,277.4949951171875,270.0,276.4800109863281,195.22625732421875,479770
2010-12-21,276.4800109863281,293.6000061035156,273.0249938964844,291.6199951171875,205.91683959960938,1723330
2010-12-22,293.0,297.3999938964844,292.1000061035156,294.1499938964844,207.70326232910156,1031220
2010-12-23,290.29998779296875,302.7300109863281,287.25,296.3900146484375,209.2850341796875,1661630
2010-12-24,296.0,296.5,287.510009765625,288.7749938964844,203.9079132080078,649270
2010-12-27,286.6499938964844,289.9599914550781,282.29998779296875,283.9700012207031,200.51507568359375,379800
2010-12-28,283.5450134277344,284.6499938964844,280.20001220703125,281.25,198.59442138671875,250590
2010-12-29,281.31500244140625,285.5,281.0050048828125,281.7749938964844,198.96511840820312,399750
2010-12-30,282.3399963378906,284.3999938964844,280.67498779296875,282.2900085449219,199.32882690429688,574180
2010-12-31,281.1000061035156,289.29998779296875,281.1000061035156,287.8699951171875,203.26890563964844,480390
2011-01-03,289.79998779296875,293.739990234375,286.0050048828125,287.4549865722656,202.97584533691406,454300
2011-01-04,289.8999938964844,289.8999938964844,282.6000061035156,283.6199951171875,200.26795959472656,249220
2011-01-05,288.0,289.5,283.0249938964844,288.04998779296875,203.39599609375,710350
2011-01-06,288.20001220703125,289.3999938964844,284.25,284.95001220703125,201.2070770263672,149280
2011-01-07,284.9549865722656,286.7900085449219,276.135009765625,277.57501220703125,195.99949645996094,498710
2011-01-10,278.5050048828125,278.5050048828125,264.79998779296875,267.7749938964844,189.07957458496094,443160
2011-01-11,267.7749938964844,272.8999938964844,261.29998779296875,270.3349914550781,190.88719177246094,481380
2011-01-12,272.0,274.3999938964844,267.6000061035156,272.6300048828125,192.5077667236328,213110
2011-01-13,273.8999938964844,276.489990234375,270.010009765625,271.375,191.62156677246094,179330
2011-01-14,268.5050048828125,273.45001220703125,268.4849853515625,272.5899963378906,192.47947692871094,215480
2011-01-17,269.55499267578125,269.55499267578125,265.5,266.2850036621094,188.0274658203125,2088300
2011-01-18,269.0,269.0,263.6000061035156,265.4750061035156,187.4554901123047,2624210
2011-01-19,266.0,269.8500061035156,265.6000061035156,266.8349914550781,188.4158172607422,170210
2011-01-20,265.70001220703125,268.489990234375,264.0199890136719,267.42999267578125,188.8359375,927100
2011-01-21,263.6000061035156,268.8999938964844,263.6000061035156,266.3500061035156,188.07330322265625,769560
2011-01-24,266.3500061035156,270.989990234375,260.114990234375,262.0950012207031,185.06883239746094,1504870
2011-01-25,262.0950012207031,264.3900146484375,259.5,259.9849853515625,183.57891845703125,1601180
2011-01-27,259.5,266.4100036621094,259.5,260.0050048828125,183.59304809570312,749710
2011-01-28,264.69000244140625,264.69000244140625,255.0,257.9100036621094,182.11373901367188,2734200
2011-01-31,256.5,259.8999938964844,248.2050018310547,257.75,182.00074768066406,2249850
2011-02-01,257.4949951171875,258.0050048828125,244.5,248.7899932861328,175.6739959716797,1738540
2011-02-02,248.3000030517578,252.5050048828125,244.56500244140625,248.5449981689453,175.50099182128906,751250
2011-02-03,245.0050048828125,253.39999389648438,243.9949951171875,247.16000366210938,174.52304077148438,737380
2011-02-04,245.0050048828125,250.69000244140625,245.0050048828125,248.625,175.5574951171875,1617390
2011-02-07,248.7050018310547,253.10000610351562,248.10000610351562,250.15499877929688,176.6378173828125,526160
2011-02-08,250.6999969482422,256.5,247.11000061035156,247.9600067138672,175.08792114257812,722100
2011-02-09,247.75,249.27999877929688,242.80499267578125,247.52000427246094,174.77725219726562,994890
2011-02-10,246.0050048828125,251.39999389648438,245.50999450683594,248.375,175.38095092773438,649160
2011-02-11,249.93499755859375,252.10499572753906,245.60000610351562,249.85499572753906,176.426025390625,2277190
2011-02-14,248.16000366210938,262.3800048828125,244.5500030517578,260.0,183.58950805664062,946210
2011-02-15,258.20001220703125,262.5050048828125,257.5,258.7900085449219,182.73513793945312,340780
2011-02-16,258.5,261.75,255.0,256.44500732421875,181.07931518554688,337740
2011-02-17,259.69500732421875,260.0199890136719,254.60000610351562,259.4800109863281,183.2223358154297,326200
2011-02-18,258.5,261.2699890136719,258.5,259.9100036621094,183.52598571777344,1486590
2011-02-21,260.0,262.3999938964844,250.52000427246094,257.0799865722656,181.52769470214844,399940
2011-02-22,256.2049865722656,256.2049865722656,250.0,251.00999450683594,177.24154663085938,350370
2011-02-23,248.0050048828125,249.89999389648438,245.22000122070312,247.80499267578125,174.9784698486328,1136200
2011-02-24,246.6999969482422,248.5,239.8000030517578,241.13499450683594,170.26869201660156,1850230
2011-02-25,240.5,247.0,239.52999877929688,240.64999389648438,169.9262237548828,1803780
2011-02-28,236.39999389648438,245.0,236.39999389648438,240.07000732421875,169.51669311523438,1149580
2011-03-01,242.47500610351562,254.7899932861328,241.0,253.27999877929688,178.84445190429688,512760
2011-03-03,250.11000061035156,256.364990234375,248.5,253.7949981689453,179.20806884765625,618850
2011-03-04,257.4949951171875,259.70001220703125,249.11000061035156,250.8249969482422,177.11090087890625,1322350
2011-03-07,250.0050048828125,252.69500732421875,244.22000122070312,250.52000427246094,176.8955841064453,414940
2011-03-08,252.39999389648438,252.55999755859375,250.0,250.00999450683594,176.53543090820312,632510
2011-03-09,252.19500732421875,252.69000244140625,250.0,250.10000610351562,176.59902954101562,812960
2011-03-10,249.50999450683594,251.39999389648438,249.0,250.0050048828125,176.5319366455078,699360
2011-03-11,249.89999389648438,253.97000122070312,248.5,252.96499633789062,178.62203979492188,515120
2011-03-14,252.1999969482422,255.5,250.63499450683594,252.81500244140625,178.51611328125,314810
2011-03-15,250.10000610351562,255.0,250.0,253.1199951171875,178.7314453125,360200
2011-03-16,258.7950134277344,258.7950134277344,253.57000732421875,255.32000732421875,180.28492736816406,218810
2011-03-17,252.39999389648438,259.5,250.5,257.9200134277344,182.12081909179688,1134550
2011-03-18,258.79998779296875,260.5050048828125,250.10000610351562,254.6300048828125,179.79771423339844,1905090
2011-03-21,253.01499938964844,253.01499938964844,250.90499877929688,252.36500549316406,178.1983642578125,423130
2011-03-22,253.4250030517578,255.3699951171875,250.60000610351562,250.97999572753906,177.22042846679688,123290
2011-03-23,250.7899932861328,255.5,250.7899932861328,254.5749969482422,179.75888061523438,343430
2011-03-24,254.0,255.81500244140625,250.0,250.28500366210938,176.7296600341797,580510
2011-03-25,251.15499877929688,264.29998779296875,251.15499877929688,252.9250030517578,178.59376525878906,389990
2011-03-28,253.10000610351562,255.69500732421875,251.5,252.74000549316406,178.46316528320312,354530
2011-03-29,252.2050018310547,254.43499755859375,251.11500549316406,251.5850067138672,177.64759826660156,212750
2011-03-30,251.5850067138672,257.4949951171875,248.52499389648438,253.6199951171875,179.0845184326172,1299430
2011-03-31,252.89999389648438,256.8900146484375,251.10499572753906,252.5800018310547,178.3501739501953,648870
2011-04-01,256.8949890136719,256.8949890136719,251.10000610351562,252.05499267578125,177.9794464111328,573840
2011-04-04,255.0,255.0,252.22000122070312,252.96499633789062,178.62203979492188,1021200
2011-04-05,253.30499267578125,259.8999938964844,253.30499267578125,256.67999267578125,181.24522399902344,666060
2011-04-06,256.5,259.20001220703125,254.24000549316406,254.97000122070312,180.0377960205078,675370
2011-04-07,257.8999938964844,257.8999938964844,254.58999633789062,255.1699981689453,180.17897033691406,598320
2011-04-08,256.989990234375,261.2850036621094,255.02499389648438,256.0350036621094,180.78976440429688,1077600
2011-04-11,255.5,257.9049987792969,254.02499389648438,256.6499938964844,181.22406005859375,370720
2011-04-13,256.5,263.3949890136719,255.1300048828125,261.7749938964844,184.84288024902344,1735420
2011-04-15,261.70001220703125,263.489990234375,257.614990234375,262.0849914550781,185.061767578125,372290
2011-04-18,263.7650146484375,263.7650146484375,256.5050048828125,258.1650085449219,182.29379272460938,242020
2011-04-19,258.7749938964844,258.7749938964844,255.0,256.9150085449219,181.41116333007812,180150
2011-04-20,259.9949951171875,262.0,255.51499938964844,256.8800048828125,181.3864288330078,137050
2011-04-21,259.45001220703125,259.8999938964844,257.1300048828125,259.1300048828125,182.97523498535156,98270
2011-04-25,259.70001220703125,267.4800109863281,259.010009765625,266.2099914550781,187.97447204589844,587080
2011-04-26,266.5,269.20001220703125,264.6099853515625,265.5899963378906,187.5366973876953,362950
2011-04-27,267.7950134277344,267.8999938964844,265.1099853515625,266.7850036621094,188.3804931640625,770530
2011-04-28,267.5,272.31500244140625,265.2250061035156,269.0849914550781,190.00454711914062,893770
2011-04-29,269.0849914550781,278.0,269.0400085449219,277.4599914550781,195.91824340820312,2035230
2011-05-02,277.5,281.8999938964844,272.5,274.30999755859375,193.69400024414062,400330
2011-05-03,274.989990234375,279.8999938964844,271.04998779296875,277.29998779296875,195.80531311035156,1040070
2011-05-04,281.44000244140625,281.44000244140625,268.0199890136719,269.80999755859375,190.51654052734375,466290
2011-05-05,269.81500244140625,272.0,266.0,266.7799987792969,188.37698364257812,171100
2011-05-06,267.510009765625,271.20001220703125,265.1600036621094,270.0150146484375,190.6612548828125,925470
2011-05-09,272.2449951171875,276.79998779296875,271.70001220703125,274.29998779296875,193.6869354248047,367520
2011-05-10,272.125,277.989990234375,265.6000061035156,269.1050109863281,190.01870727539062,327500
2011-05-11,269.1000061035156,272.5,263.7099914550781,267.2099914550781,188.6805877685547,2182870
2011-05-12,269.0,276.5,267.5,275.04998779296875,194.21653747558594,1419540
2011-05-13,274.5,279.8500061035156,274.5,276.8399963378906,195.48046875,862830
2011-05-16,277.4949951171875,282.0,275.989990234375,279.3500061035156,197.25282287597656,1346020
2011-05-17,280.5,289.2950134277344,280.20001220703125,284.885009765625,201.16116333007812,2560160
2011-05-18,285.05499267578125,288.79998779296875,283.7449951171875,286.4549865722656,202.26976013183594,1457400
2011-05-19,287.8999938964844,288.7950134277344,282.79998779296875,284.7699890136719,201.07994079589844,538730
2011-05-20,281.6000061035156,292.0199890136719,281.1000061035156,290.9750061035156,205.46141052246094,963070
2011-05-23,291.20001220703125,294.8999938964844,289.3999938964844,291.4150085449219,205.7720947265625,1412520
2011-05-24,293.0,299.20001220703125,290.3349914550781,296.3450012207031,209.25318908691406,2414310
2011-05-25,295.010009765625,302.489990234375,295.010009765625,300.6499938964844,212.2930450439453,3773100
2011-05-26,301.8900146484375,304.5,296.25,299.32501220703125,211.3574676513672,3693410
2011-05-27,295.6000061035156,302.0,295.6000061035156,300.635009765625,212.28248596191406,1397460
2011-05-30,300.135009765625,310.8999938964844,300.135009765625,308.2250061035156,217.64187622070312,4304990
2011-05-31,309.20001220703125,338.70001220703125,305.0,313.3399963378906,221.25364685058594,18717210
2011-06-01,314.510009765625,319.3999938964844,306.1499938964844,316.93499755859375,223.79208374023438,1923490
2011-06-02,315.8999938964844,317.17999267578125,308.70001220703125,310.5050048828125,219.2517852783203,2116970
2011-06-03,310.5050048828125,319.0,309.9949951171875,316.7799987792969,223.68267822265625,833550
2011-06-06,316.0199890136719,318.885009765625,314.125,317.0050048828125,223.84156799316406,462910
2011-06-07,317.010009765625,322.9800109863281,315.5,320.614990234375,226.39059448242188,820140
2011-06-08,319.0,323.0,313.3349914550781,320.42999267578125,226.25994873046875,791990
2011-06-09,319.8999938964844,319.8999938964844,308.6199951171875,309.5950012207031,235.9106903076172,1273370
2011-06-10,310.0,313.5,306.04998779296875,310.0849914550781,236.2840118408203,641430
2011-06-13,309.69500732421875,311.8999938964844,305.30999755859375,306.5150146484375,233.56378173828125,1181500
2011-06-14,309.69500732421875,309.69500732421875,305.5,306.8949890136719,233.85328674316406,642460
2011-06-15,307.8949890136719,308.9849853515625,306.0,306.4599914550781,233.52178955078125,561910
2011-06-16,305.3949890136719,306.20001220703125,301.5,301.92498779296875,230.0661163330078,1250440
2011-06-17,302.614990234375,304.0,299.3999938964844,300.2799987792969,228.8126678466797,432330
2011-06-20,300.5050048828125,301.385009765625,290.5,294.75,224.59886169433594,572400
2011-06-21,295.0150146484375,297.989990234375,292.70001220703125,295.1449890136719,224.89979553222656,342000
2011-06-22,298.8999938964844,298.8999938964844,291.70001220703125,293.239990234375,223.4481658935547,326890
2011-06-23,290.1000061035156,297.489990234375,290.1000061035156,295.6700134277344,225.29986572265625,307630
2011-06-24,296.3999938964844,302.4949951171875,296.2149963378906,297.9800109863281,227.06005859375,948010
2011-06-27,296.8699951171875,312.6050109863281,293.04998779296875,311.4200134277344,237.30130004882812,1043350
2011-06-28,311.8999938964844,318.19000244140625,309.125,316.0899963378906,240.85987854003906,1161890
2011-06-29,317.0150146484375,318.7749938964844,311.1050109863281,314.19500732421875,239.4158477783203,499550
2011-06-30,315.20001220703125,322.70001220703125,313.2099914550781,318.510009765625,242.70388793945312,1469430
2011-07-01,318.5,335.0,317.5350036621094,331.3949890136719,252.52215576171875,1605550
2011-07-04,334.114990234375,336.8800048828125,328.3550109863281,329.6650085449219,251.20399475097656,945650
2011-07-05,325.0,331.20001220703125,323.4100036621094,324.0,246.88722229003906,489870
2011-07-06,323.5,328.8399963378906,321.1000061035156,323.92999267578125,246.83392333984375,537230
2011-07-07,325.79998779296875,326.5,317.1099853515625,320.1099853515625,243.92306518554688,1240290
2011-07-08,320.5799865722656,324.3999938964844,315.0150146484375,315.8599853515625,240.68460083007812,663540
2011-07-11,315.79998779296875,318.5,314.1000061035156,315.55999755859375,240.4559783935547,511820
2011-07-12,314.875,314.875,308.25,309.4750061035156,235.81922912597656,514690
2011-07-13,311.989990234375,315.6000061035156,309.0,312.44500732421875,238.08241271972656,1469670
2011-07-14,312.5,317.1700134277344,309.1600036621094,313.0199890136719,238.5205535888672,788910
2011-07-15,314.0,319.4800109863281,311.54998779296875,318.05499267578125,242.35714721679688,676300
2011-07-18,319.0050048828125,319.7650146484375,315.7149963378906,316.80999755859375,241.4085235595703,221130
2011-07-19,317.70001220703125,318.9700012207031,313.6050109863281,314.114990234375,239.3549041748047,286700
2011-07-20,317.0950012207031,317.0950012207031,309.5150146484375,312.3500061035156,238.00997924804688,525470
2011-07-21,311.2950134277344,313.04998779296875,309.54998779296875,311.2449951171875,237.1680145263672,231070
2011-07-22,311.80499267578125,314.4549865722656,310.0,311.0899963378906,237.04986572265625,348660
2011-07-25,313.70001220703125,313.70001220703125,309.2099914550781,311.3949890136719,237.28231811523438,391410
2011-07-26,309.5450134277344,315.8999938964844,306.0,313.9100036621094,239.19873046875,2020170
2011-07-27,314.5,316.75,311.80499267578125,314.29998779296875,239.49588012695312,1635240
2011-07-28,310.5849914550781,314.29998779296875,310.5849914550781,312.0849914550781,237.80809020996094,1552000
2011-07-29,312.239990234375,314.0050048828125,311.5,313.3999938964844,238.81007385253906,285780
2011-08-01,314.19500732421875,316.29998779296875,305.3500061035156,306.7850036621094,233.76947021484375,363320
2011-08-02,306.7850036621094,306.8999938964844,300.1099853515625,305.2149963378906,232.57310485839844,1771890
2011-08-03,301.5,306.8599853515625,301.0,302.32000732421875,230.36715698242188,668410
2011-08-04,301.114990234375,311.9949951171875,301.114990234375,309.1650085449219,235.58302307128906,537830
2011-08-05,309.1650085449219,309.5,301.20001220703125,305.8900146484375,233.0875244140625,1293720
2011-08-08,301.5050048828125,310.8999938964844,301.0,308.07000732421875,234.74867248535156,467250
2011-08-09,307.0,316.3999938964844,298.79998779296875,314.79998779296875,239.8768768310547,887490
2011-08-10,312.5,319.5,312.5,315.4849853515625,240.3988494873047,527200
2011-08-11,315.5,318.69500732421875,313.0350036621094,314.864990234375,239.92640686035156,255130
2011-08-12,317.9649963378906,324.4700012207031,315.3599853515625,322.9100036621094,246.05670166015625,1418620
2011-08-16,324.0,328.8999938964844,320.29998779296875,326.010009765625,248.41891479492188,699590
2011-08-17,326.5050048828125,328.8949890136719,321.93499755859375,324.45001220703125,247.23020935058594,1185290
2011-08-18,325.9949951171875,325.9949951171875,319.3949890136719,321.67498779296875,245.11557006835938,357200
2011-08-19,320.0,322.4949951171875,315.94500732421875,317.5350036621094,241.96099853515625,527920
2011-08-22,317.31500244140625,331.0,315.5950012207031,329.125,250.7925262451172,484660
2011-08-23,330.0050048828125,333.29998779296875,325.8999938964844,327.43499755859375,249.50474548339844,475920
2011-08-24,327.5,329.20001220703125,321.1000061035156,322.8399963378906,246.00335693359375,515090
2011-08-25,324.0050048828125,328.5,319.1700134277344,326.4800109863281,248.77703857421875,365180
2011-08-26,324.7950134277344,330.7650146484375,324.7950134277344,326.32000732421875,248.6550750732422,225950
2011-08-29,326.5799865722656,331.0,323.1000061035156,329.67999267578125,251.21534729003906,352570
2011-08-30,331.8900146484375,332.489990234375,325.1000061035156,328.6050109863281,250.396240234375,388860
2011-09-02,326.0,332.7900085449219,324.5,326.0150146484375,248.42271423339844,889390
2011-09-05,324.5050048828125,332.18499755859375,324.5,327.1549987792969,249.29139709472656,1431550
2011-09-06,327.5,328.0,321.010009765625,325.8299865722656,248.28172302246094,859080
2011-09-07,325.82501220703125,327.8949890136719,321.125,322.125,245.45849609375,350070
2011-09-08,322.1000061035156,323.19500732421875,315.6000061035156,318.1700134277344,242.44482421875,653830
