Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2020-04-09,251.89999389648438,146.77090454101562,1639.2593994140625,458.0653076171875,420.1499938964844,2435.949951171875,2551.85009765625,327.839111328125,486.9513854980469,155.87107849121094,10040.58203125,579.5999755859375,128.16188049316406,3598.367431640625,1374.22998046875,84.54579162597656,457.3072204589844,925.0499877929688,1970.1903076171875,107.00183868408203,198.73582458496094,2314.302734375,1650.846923828125,342.70001220703125,94.37932586669922,167.45399475097656,75.04971313476562,395.3999938964844,614.4039916992188,1272.9000244140625,785.0333251953125,790.4612426757812,379.77081298828125,5279.16357421875,79.57495880126953,75.99614715576172,153.82485961914062,1200.1131591796875,186.03245544433594,449.6551513671875,1737.7493896484375,74.5999984741211,277.6531982421875,530.7517700195312,315.17315673828125,3355.470947265625,69.68195343017578,196.25877380371094,24.899999618530273,149.6470947265625,9111.900390625
2020-04-13,262.8500061035156,152.5012664794922,1668.5433349609375,500.8658752441406,418.95001220703125,2397.550048828125,2287.300048828125,332.7818908691406,510.3673095703125,159.0978546142578,9863.197265625,592.8499755859375,132.80410766601562,3722.616943359375,1340.0550537109375,82.90786743164062,446.777587890625,895.3499755859375,1899.0877685546875,113.21997833251953,196.44105529785156,2289.133056640625,1604.41650390625,330.6499938964844,90.1068115234375,164.15464782714844,74.82474517822266,410.3999938964844,615.5144653320312,1250.9000244140625,820.7008056640625,841.664306640625,361.3000793457031,5236.05126953125,80.99104309082031,73.78410339355469,149.6156005859375,1169.8140869140625,181.8213348388672,457.4718017578125,1730.9603271484375,74.25,275.4112854003906,512.8410034179688,321.0517883300781,3455.20654296875,71.04293060302734,188.7755889892578,24.100000381469727,136.9143524169922,8993.849609375
2020-04-15,268.8999938964844,155.7823486328125,1705.619873046875,512.3125,417.29998779296875,2335.14990234375,2182.449951171875,336.3464050292969,508.6733703613281,155.7814483642578,10354.2763671875,592.3499755859375,133.66885375976562,3783.2265625,1331.489990234375,83.43778228759766,466.764404296875,863.2999877929688,1805.1253662109375,114.51335144042969,199.30950927734375,2426.78662109375,1547.32373046875,327.3500061035156,88.09056854248047,171.16015625,74.86973571777344,424.1000061035156,617.1078491210938,1173.75,805.1521606445312,855.9603271484375,351.6414794921875,5048.884765625,82.13304901123047,73.09590148925781,149.241455078125,1131.153076171875,180.68185424804688,444.4605407714844,1707.2479248046875,72.9000015258789,277.9455871582031,524.3272705078125,346.34466552734375,3588.8349609375,71.31511688232422,186.1315460205078,24.5,133.5688934326172,8925.2998046875
2020-04-16,267.6000061035156,156.84524536132812,1730.3375244140625,542.1236572265625,422.54998779296875,2333.550048828125,2220.0,337.8197021484375,498.6593322753906,153.7198944091797,10212.408203125,600.4500122070312,134.16946411132812,3835.936767578125,1337.135009765625,85.99101257324219,448.2400817871094,879.75,1764.1065673828125,119.93557739257812,204.4727325439453,2376.59326171875,1575.8702392578125,342.0,102.06024932861328,168.44834899902344,76.21955108642578,435.3999938964844,602.4296875,1130.8499755859375,820.5518188476562,886.5945434570312,355.17633056640625,5085.05908203125,86.88379669189453,74.1773452758789,152.84268188476562,1149.0572509765625,186.7755889892578,458.80755615234375,1688.455078125,74.6500015258789,281.6008605957031,503.8856201171875,358.8429260253906,3527.97705078125,75.03511810302734,187.4286346435547,24.600000381469727,135.366455078125,8992.7998046875
2020-04-17,268.1499938964844,159.8490447998047,1743.391357421875,540.1826171875,478.79998779296875,2379.14990234375,2308.14990234375,342.2872314453125,500.6521911621094,150.85165405273438,10566.2919921875,598.0,135.39830017089844,3904.395751953125,1477.0350341796875,86.4245834350586,443.85272216796875,910.2999877929688,1816.8026123046875,123.51722717285156,208.15390014648438,2326.741455078125,1629.0372314453125,375.54998779296875,120.3504409790039,170.0302276611328,77.38939666748047,474.45001220703125,607.1614990234375,1186.25,816.9254150390625,907.2605590820312,361.6485900878906,5455.92333984375,87.24922943115234,75.01301574707031,156.91165161132812,1204.0972900390625,191.4821319580078,452.2771911621094,1777.1553955078125,76.8499984741211,285.9384460449219,496.29302978515625,358.94171142578125,3522.94287109375,76.30535888671875,186.58053588867188,25.100000381469727,139.96022033691406,9266.75
2020-04-20,270.5,157.3997802734375,1717.7801513671875,538.4407348632812,455.95001220703125,2378.300048828125,2308.25,350.1766357421875,488.5456237792969,142.78472900390625,10491.66796875,585.4000244140625,131.2567138671875,3820.138671875,1421.4449462890625,84.20857238769531,458.2334899902344,944.8499755859375,1787.065185546875,115.8564682006836,217.42855834960938,2279.474853515625,1674.692138671875,361.29998779296875,123.8548583984375,163.34109497070312,78.7842025756836,456.70001220703125,630.8685913085938,1177.75,804.50634765625,890.4359741210938,354.3299560546875,5283.82177734375,90.3554916381836,72.7518081665039,154.80702209472656,1223.575439453125,190.73899841308594,468.40521240234375,1789.4052734375,80.44999694824219,279.1640319824219,510.8941345214844,350.4942932128906,3505.497802734375,73.90097045898438,180.6937713623047,29.450000762939453,140.45953369140625,9261.849609375
2020-04-21,265.20001220703125,154.85809326171875,1713.36279296875,641.410888671875,420.6499938964844,2323.25,2099.75,337.6771240234375,498.7091369628906,146.14593505859375,9845.0458984375,592.0999755859375,126.52344512939453,3990.689697265625,1349.5,79.48749542236328,444.2914733886719,921.6500244140625,1808.53955078125,106.55412292480469,206.38504028320312,2260.792724609375,1618.4715576171875,331.8500061035156,111.27735137939453,162.34677124023438,74.68975830078125,400.8500061035156,611.4586791992188,1130.1500244140625,807.238525390625,846.4295654296875,330.6316223144531,4956.515625,88.89372253417969,68.18023681640625,152.14114379882812,1217.2303466796875,183.0598907470703,468.1578369140625,1709.707763671875,74.6500015258789,259.230712890625,499.31060791015625,341.79986572265625,3392.553955078125,71.17901611328125,177.65060424804688,29.649999618530273,129.07498168945312,8981.4501953125
2020-04-22,271.8999938964844,163.130126953125,1799.7257080078125,639.2709350585938,431.1499938964844,2379.699951171875,2148.25,339.055419921875,499.6059265136719,150.17941284179688,10245.7109375,587.2000122070312,128.07086181640625,4030.831298828125,1370.3299560546875,81.12541198730469,450.8237609863281,928.5999755859375,1868.014404296875,107.74801635742188,203.37315368652344,2327.86328125,1613.092041015625,335.95001220703125,110.94131469726562,164.7421875,74.68975830078125,415.8999938964844,619.8117065429688,1152.1500244140625,801.376708984375,829.1674194335938,338.746826171875,5134.66357421875,89.16780090332031,64.24771118164062,151.72023010253906,1341.4273681640625,186.9737548828125,469.3451843261719,1741.0455322265625,75.9000015258789,261.570068359375,504.518310546875,349.407470703125,3430.334716796875,69.04682922363281,178.1494903564453,29.600000381469727,151.64437866210938,9187.2998046875
2020-04-23,277.6000061035156,158.46267700195312,1808.3123779296875,626.132080078125,430.04998779296875,2430.64990234375,2172.449951171875,337.58209228515625,494.2252502441406,148.87974548339844,10429.4404296875,586.7000122070312,128.25291442871094,4001.321533203125,1406.8349609375,80.2101058959961,465.7406921386719,954.9500122070312,1845.599853515625,110.68297576904297,200.3134765625,2260.89013671875,1612.4134521484375,352.95001220703125,114.68576049804688,163.2055206298828,74.77974700927734,409.95001220703125,655.975830078125,1249.6500244140625,817.0247192382812,817.4972534179688,346.015625,5110.3818359375,86.97515106201172,66.21397399902344,147.79159545898438,1348.6087646484375,184.99205017089844,472.4124755859375,1848.046630859375,75.6500015258789,263.4707946777344,509.7747497558594,344.7144470214844,3431.381591796875,70.40779876708984,180.49420166015625,28.299999237060547,157.336669921875,9313.900390625
2020-04-24,270.6499938964844,155.22779846191406,1814.16943359375,621.553466796875,403.95001220703125,2445.35009765625,1976.25,333.1145935058594,492.48150634765625,136.24154663085938,10047.3212890625,599.2999877929688,124.70297241210938,3977.177001953125,1358.9200439453125,78.52400970458984,456.38104248046875,938.0499877929688,1875.0899658203125,103.12171173095703,192.5686492919922,2227.33056640625,1531.8145751953125,334.8500061035156,108.44500732421875,162.75355529785156,73.3399429321289,382.8999938964844,635.4071044921875,1239.550048828125,871.6685791015625,827.805908203125,332.87200927734375,5000.66845703125,85.33067321777344,66.45975494384766,148.86727905273438,1393.9591064453125,178.1056365966797,480.427001953125,1789.306884765625,74.19999694824219,260.7902526855469,490.0632019042969,331.8210144042969,3297.553466796875,70.72535705566406,177.3512725830078,26.600000381469727,144.9534454345703,9154.400390625
2020-04-27,271.1499938964844,159.248291015625,1837.794921875,630.8600463867188,427.29998779296875,2505.75,2044.050048828125,337.8197021484375,492.2822265625,141.08169555664062,9951.15234375,608.7000122070312,125.7042465209961,3954.821044921875,1399.949951171875,78.71670532226562,471.0054931640625,929.7000122070312,1915.0697021484375,107.64851379394531,199.1182861328125,2263.76806640625,1542.6224365234375,347.8999938964844,111.03732299804688,162.57275390625,73.3399429321289,407.3999938964844,641.780517578125,1303.5999755859375,890.9926147460938,831.74462890625,328.88909912109375,5011.2734375,84.37137603759766,67.29541778564453,149.28822326660156,1406.5018310546875,179.2451171875,484.7311096191406,1807.0665283203125,75.25,264.78668212890625,498.0938720703125,345.1590576171875,3350.087646484375,71.17901611328125,181.64163208007812,27.049999237060547,149.54722595214844,9282.2998046875
2020-04-28,272.95001220703125,154.99671936035156,1811.042236328125,617.0742797851562,455.45001220703125,2463.699951171875,2228.10009765625,341.3367004394531,483.9122619628906,142.8743438720703,9820.6953125,598.5999755859375,123.24658966064453,3924.466552734375,1432.68505859375,81.46263885498047,459.3059387207031,931.4000244140625,1922.8875732421875,108.19571685791016,201.65208435058594,2234.01318359375,1663.1572265625,359.8500061035156,112.42948913574219,162.21116638183594,71.67517852783203,468.04998779296875,638.0144653320312,1326.6500244140625,848.8175048828125,833.5924072265625,334.5149841308594,5007.65576171875,82.5441665649414,68.03276824951172,147.04327392578125,1404.9278564453125,182.614013671875,468.94940185546875,1829.1556396484375,76.94999694824219,266.638671875,506.5625305175781,356.17529296875,3383.3330078125,69.72731018066406,179.29690551757812,27.25,152.24356079101562,9380.900390625
2020-04-29,287.6499938964844,156.66038513183594,1754.5589599609375,622.44921875,439.1000061035156,2499.14990234375,2296.449951171875,342.90509033203125,494.2252502441406,146.1011199951172,9861.9189453125,596.25,127.29716491699219,3855.8583984375,1431.574951171875,85.84648895263672,479.43896484375,977.0999755859375,1949.755126953125,115.70723724365234,199.2139129638672,2177.23486328125,1780.3963623046875,370.45001220703125,121.838623046875,164.65179443359375,72.44007110595703,471.1000061035156,653.3202514648438,1327.8499755859375,848.8672485351562,851.2921752929688,346.51348876953125,5023.265625,82.40713500976562,69.31084442138672,147.83836364746094,1403.747314453125,188.3609619140625,472.6103515625,1875.006103515625,78.1500015258789,275.5087585449219,514.641845703125,356.27410888671875,3423.556396484375,71.81414794921875,180.24476623535156,28.049999237060547,159.18414306640625,9553.349609375
2020-04-30,290.1000061035156,158.64752197265625,1745.8232421875,622.9469604492188,444.8999938964844,2623.300048828125,2318.10009765625,351.697509765625,512.4597778320312,156.31924438476562,10440.853515625,589.5999755859375,135.1707305908203,3911.1025390625,1470.7950439453125,92.20549011230469,529.942138671875,1001.7999877929688,2144.16162109375,129.53639221191406,210.639892578125,2141.38232421875,1857.21484375,380.1499938964844,127.40727996826172,164.56141662597656,75.76960754394531,468.1499938964844,690.932861328125,1357.199951171875,829.890869140625,872.882080078125,365.0838317871094,5311.02685546875,86.83811950683594,78.55229187011719,151.57992553710938,1442.1624755859375,188.75729370117188,459.5496520996094,1982.056640625,93.25,290.76336669921875,531.7251586914062,415.0108947753906,3523.192138671875,81.250244140625,190.52166748046875,27.899999618530273,159.1342315673828,9859.900390625
2020-05-04,266.3500061035156,150.05201721191406,1664.52294921875,650.2695922851562,402.79998779296875,2442.14990234375,2079.64990234375,330.6907043457031,530.5946655273438,151.03091430664062,9765.109375,611.8499755859375,129.52725219726562,3913.78515625,1374.8800048828125,90.08582305908203,501.37567138671875,923.0,1979.888427734375,115.30927276611328,198.68801879882812,2031.77685546875,1671.4449462890625,338.04998779296875,116.5579833984375,157.32994079589844,71.76516723632812,423.04998779296875,650.568115234375,1277.800048828125,836.1998291015625,827.2710571289062,355.5248107910156,4842.73876953125,83.54913330078125,75.25879669189453,148.7737579345703,1411.86328125,177.21388244628906,460.5390930175781,1899.4073486328125,83.9000015258789,266.68743896484375,489.0898132324219,380.7765808105469,3337.078857421875,72.53999328613281,189.62368774414062,27.049999237060547,146.20175170898438,9293.5
2020-05-05,263.1000061035156,152.31640625,1607.295166015625,628.6702270507812,389.0,2422.800048828125,2002.3499755859375,329.88275146484375,526.1605834960938,156.7267303466797,9756.05859375,596.9000244140625,125.61322021484375,3809.35791015625,1381.094970703125,87.77346801757812,507.3717346191406,911.4500122070312,1944.9061279296875,115.30927276611328,205.18984985351562,1991.632080078125,1638.052001953125,330.8500061035156,114.15769958496094,157.19432067871094,70.8202896118164,418.70001220703125,650.568115234375,1238.3499755859375,821.4459228515625,813.8989868164062,366.5774230957031,4786.79248046875,84.59977722167969,77.12674713134766,153.07655334472656,1436.8992919921875,168.84117126464844,451.4856262207031,1901.6705322265625,80.9000015258789,265.76141357421875,486.6562805175781,382.40679931640625,3274.02783203125,71.58731842041016,183.78680419921875,26.600000381469727,148.1990509033203,9205.599609375
2020-05-06,270.1499938964844,155.13539123535156,1598.8572998046875,658.7799072265625,388.8500061035156,2471.85009765625,2106.25,326.79351806640625,544.0463256835938,147.81553649902344,9704.111328125,591.75,121.74468994140625,3827.839111328125,1385.9949951171875,91.24200439453125,506.10418701171875,946.4000244140625,2005.6673583984375,117.99551391601562,193.62042236328125,1961.0966796875,1679.005615234375,341.3999938964844,118.62223815917969,148.15496826171875,68.88555908203125,425.5,643.0359497070312,1245.949951171875,821.8433837890625,814.2879638671875,385.4962463378906,4800.07275390625,86.51834869384766,77.91325378417969,154.71347045898438,1436.997802734375,169.53477478027344,449.60565185546875,1872.9891357421875,83.19999694824219,270.7325744628906,493.3727722167969,374.453369140625,3313.95166015625,72.08633422851562,186.6304168701172,26.299999237060547,152.44329833984375,9270.900390625
2020-05-07,282.3999938964844,155.8285675048828,1582.6270751953125,645.5415649414062,397.3500061035156,2406.550048828125,2060.550048828125,313.2484130859375,526.1605834960938,158.74781799316406,9735.25,589.5499877929688,119.05947875976562,3813.083984375,1401.050048828125,88.15885925292969,498.9382629394531,925.0,1979.4925537109375,117.05035400390625,192.090576171875,1943.39013671875,1651.6224365234375,336.75,120.2064208984375,145.53358459472656,68.16565704345703,454.3500061035156,642.1185302734375,1199.800048828125,808.0333862304688,800.2350463867188,398.9385986328125,4706.96044921875,82.63552856445312,74.32482147216797,151.29930114746094,1482.4466552734375,169.18797302246094,447.42889404296875,1861.2314453125,82.5,268.8805847167969,502.62017822265625,363.98052978515625,3242.626708984375,71.26976013183594,183.68704223632812,28.100000381469727,147.15048217773438,9199.0498046875
2020-05-08,285.04998779296875,156.52174377441406,1566.843505859375,649.6226806640625,382.04998779296875,2419.050048828125,2024.1500244140625,308.68585205078125,528.1533813476562,160.0799102783203,9633.818359375,591.9000244140625,117.4210433959961,3958.497314453125,1385.885009765625,88.01433563232422,505.4217529296875,929.0499877929688,1942.1846923828125,116.50315856933594,188.31378173828125,2038.4107666015625,1637.85791015625,337.70001220703125,118.33419799804688,143.04776000976562,66.90582275390625,440.3500061035156,651.0509033203125,1217.449951171875,829.5928344726562,793.5247192382812,385.0481872558594,4612.65869140625,79.48358917236328,74.71807098388672,148.72698974609375,1536.40478515625,165.12547302246094,464.0516357421875,1862.953125,81.05000305175781,266.0050964355469,521.9423828125,360.22613525390625,3295.41015625,70.2263412475586,183.58726501464844,27.049999237060547,150.4459991455078,9251.5
2020-05-11,289.70001220703125,160.77330017089844,1558.10791015625,661.4176635742188,379.54998779296875,2566.300048828125,2015.050048828125,299.22802734375,534.2814331054688,168.66957092285156,9702.046875,586.0499877929688,116.92041015625,3837.278076171875,1428.89501953125,88.68878173828125,514.3425903320312,915.7999877929688,2066.923583984375,119.1396484375,184.20233154296875,1997.9732666015625,1607.5667724609375,320.1499938964844,117.6141128540039,143.22853088378906,67.80570220947266,433.3999938964844,659.4522705078125,1188.449951171875,843.8002319335938,799.0194091796875,388.43365478515625,4893.77978515625,79.16383361816406,75.7503662109375,148.5399169921875,1551.1607666015625,163.9364471435547,458.95599365234375,1904.1795654296875,86.0999984741211,269.22174072265625,516.1019287109375,363.68414306640625,3350.1875,72.2224349975586,184.2856903076172,27.799999237060547,155.18955993652344,9239.2001953125
2020-05-12,291.5,161.92860412597656,1512.196533203125,687.6952514648438,386.8500061035156,2628.85009765625,2069.699951171875,297.04180908203125,557.8467407226562,174.18165588378906,9609.4677734375,570.1500244140625,115.46402740478516,3749.2451171875,1416.7049560546875,85.46109771728516,514.1964721679688,901.5499877929688,2092.306884765625,120.48277282714844,181.6207275390625,1962.4136962890625,1622.736572265625,321.20001220703125,114.25370788574219,149.1945037841797,67.4007568359375,446.20001220703125,664.0391845703125,1157.199951171875,846.333740234375,792.4063110351562,391.3710632324219,4907.15966796875,83.73185729980469,75.01301574707031,152.7491455078125,1455.197021484375,165.37318420410156,459.00543212890625,1918.151123046875,86.19999694824219,267.0285949707031,519.07080078125,370.0567321777344,3338.823486328125,80.79658508300781,186.6304168701172,27.950000762939453,154.84005737304688,9196.5498046875
2020-05-13,309.3500061035156,169.13775634765625,1551.85400390625,672.7647705078125,414.0,2696.0,2161.050048828125,300.8914794921875,553.9607543945312,180.19898986816406,9632.9814453125,570.2000122070312,118.87743377685547,3755.40576171875,1427.1650390625,86.08736419677734,515.5126342773438,927.6500244140625,2164.84423828125,122.9202880859375,183.86769104003906,1946.99951171875,1660.2008056640625,338.04998779296875,131.15174865722656,149.51087951660156,68.390625,448.6000061035156,670.31591796875,1186.699951171875,833.8153076171875,839.1843872070312,411.2856140136719,4991.20361328125,85.01090240478516,76.8809585571289,155.88270568847656,1486.0714111328125,172.50732421875,447.5773010253906,1918.2987060546875,87.19999694824219,269.5628662109375,530.2650146484375,384.9756164550781,3535.552978515625,81.88536071777344,189.27447509765625,28.649999618530273,164.92636108398438,9383.5498046875
2020-05-14,308.3999938964844,168.67564392089844,1511.2535400390625,662.5125732421875,401.95001220703125,2702.64990234375,2112.0,294.3803405761719,537.9183349609375,192.60116577148438,9362.7724609375,569.75,117.10246276855469,3708.1103515625,1403.18505859375,82.32977294921875,504.4955749511719,893.7000122070312,2218.03515625,116.60264587402344,181.90757751464844,1957.048095703125,1582.316162109375,327.3999938964844,126.15913391113281,148.06459045410156,67.625732421875,428.0,635.5520629882812,1173.0999755859375,857.461181640625,847.6939086914062,398.7394714355469,5068.45849609375,81.63056182861328,74.86554718017578,150.4106903076172,1425.9910888671875,166.41357421875,451.13934326171875,1871.75927734375,83.80000305175781,261.7649841308594,501.98748779296875,387.14923095703125,3598.15576171875,80.88731384277344,185.58277893066406,28.200000762939453,169.42027282714844,9142.75
2020-05-15,309.25,168.02865600585938,1541.579833984375,661.8656005859375,388.54998779296875,2663.60009765625,2086.449951171875,302.4598693847656,552.1173095703125,186.03260803222656,9428.197265625,570.2999877929688,117.96720123291016,3711.190673828125,1409.9599609375,82.66699981689453,498.4508056640625,888.1500244140625,2170.732421875,118.64219665527344,180.80801391601562,1982.461669921875,1583.6732177734375,322.70001220703125,128.1273651123047,148.8329315185547,67.94068145751953,418.70001220703125,629.9028930664062,1178.300048828125,836.3488159179688,840.6431884765625,379.6712341308594,5054.93017578125,83.0009765625,74.86554718017578,149.4752960205078,1449.2784423828125,164.8777618408203,443.86688232421875,1862.4613037109375,84.3499984741211,266.5412292480469,496.9743957519531,374.35455322265625,3571.888427734375,84.33511352539062,183.38771057128906,28.700000762939453,163.9776611328125,9136.849609375
2020-05-18,293.29998779296875,159.10963439941406,1490.109375,666.693115234375,358.79998779296875,2477.449951171875,1938.5999755859375,279.50445556640625,536.124755859375,190.25852966308594,8923.6884765625,600.4500122070312,110.77629089355469,3655.5986328125,1298.8199462890625,78.04226684570312,497.96331787109375,836.6500244140625,2049.01171875,114.76207733154297,164.9359130859375,1956.267578125,1465.6585693359375,298.5,114.20569610595703,148.92333984375,64.38617706298828,376.75,641.1046142578125,1113.6500244140625,851.3013305664062,790.9961547851562,375.5887756347656,4678.86328125,81.21944427490234,71.67036437988281,144.51773071289062,1430.7578125,153.87930297851562,436.05023193359375,1914.313720703125,80.6500015258789,259.8642883300781,490.6472473144531,371.291748046875,3297.404052734375,83.92682647705078,181.79129028320312,27.549999237060547,149.2975616455078,8823.25
2020-05-19,319.20001220703125,162.7925262451172,1492.9384765625,659.327392578125,354.5,2509.300048828125,1964.949951171875,278.79156494140625,596.6574096679688,200.96115112304688,9001.3125,594.9500122070312,112.50574493408203,3675.917724609375,1296.6199951171875,78.8612289428711,505.2755432128906,830.6500244140625,2051.93115234375,116.70214080810547,163.8363494873047,1927.293212890625,1492.6055908203125,300.29998779296875,115.59786987304688,154.34693908691406,64.83611297607422,367.79998779296875,645.6431884765625,1130.449951171875,834.908203125,774.46337890625,381.264404296875,4762.4609375,83.18370056152344,75.84867858886719,147.83836364746094,1399.1287841796875,151.4021759033203,437.0396728515625,1917.3148193359375,81.80000305175781,265.1278381347656,498.9698791503906,335.5754089355469,3427.34423828125,81.65853118896484,183.98635864257812,27.399999618530273,150.04653930664062,8879.099609375
2020-05-20,323.75,167.50100708007812,1489.067138671875,704.3176879882812,362.5,2557.75,2042.800048828125,293.6199035644531,591.9243774414062,184.51678466796875,9114.501953125,620.6500244140625,112.18716430664062,3885.169677734375,1367.510009765625,83.1005630493164,513.5628051757812,857.0999755859375,2002.5501708984375,120.1843032836914,171.00747680664062,1942.2193603515625,1577.081787109375,305.6499938964844,119.2943115234375,158.8666229248047,66.68085479736328,357.29998779296875,646.560546875,1160.0999755859375,867.5454711914062,812.0511474609375,403.3197937011719,4848.3388671875,84.87386322021484,76.68434143066406,148.21250915527344,1423.7567138671875,151.99668884277344,450.9414367675781,1922.1851806640625,83.44999694824219,276.0448913574219,505.3944091796875,352.2726745605469,3517.410400390625,80.34292602539062,184.53512573242188,27.149999618530273,153.3420867919922,9066.5498046875
2020-05-21,317.1499938964844,168.75970458984375,1562.7735595703125,720.9900512695312,357.20001220703125,2640.35009765625,1990.199951171875,297.7071838378906,592.422607421875,189.1101837158203,9195.5703125,616.5999755859375,113.32496643066406,3822.87109375,1408.760009765625,84.73848724365234,521.4598999023438,859.5499877929688,2097.45263671875,128.83995056152344,172.82415771484375,1922.756591796875,1548.29296875,304.3999938964844,116.94203186035156,170.79856872558594,66.99581146240234,346.79998779296875,649.11962890625,1150.25,880.0142211914062,797.9496459960938,406.555908203125,5005.0791015625,82.45281219482422,75.70120239257812,148.63345336914062,1431.25439453125,150.55995178222656,461.528564453125,1959.1805419921875,84.0999984741211,276.5322570800781,506.2217712402344,362.39971923828125,3560.275146484375,81.83999633789062,188.6758270263672,26.899999618530273,153.7415313720703,9106.25
2020-05-22,310.6000061035156,174.30734252929688,1606.0543212890625,727.5097045898438,336.95001220703125,2553.75,1895.300048828125,299.6082763671875,591.0774536132812,190.62599182128906,9366.36328125,639.3499755859375,113.9621353149414,3867.930908203125,1392.239990234375,84.01587677001953,517.1213989257812,838.8499755859375,2128.229248046875,124.21365356445312,174.2105712890625,1939.3414306640625,1469.6326904296875,291.04998779296875,111.03732299804688,168.44834899902344,67.94068145751953,338.3500061035156,668.5776977539062,1160.199951171875,886.9688720703125,793.2816162109375,424.52880859375,5088.5283203125,83.09233093261719,74.86554718017578,145.780517578125,1421.6217041015625,149.4700164794922,464.4474182128906,1987.86181640625,82.80000305175781,267.5159606933594,515.5665893554688,366.6975402832031,3627.51318359375,80.84194946289062,188.5760498046875,26.549999237060547,163.02894592285156,9039.25
2020-05-26,315.6000061035156,175.7991485595703,1617.9166259765625,711.6336669921875,341.29998779296875,2564.85009765625,1829.0,297.6596374511719,557.2489624023438,191.22312927246094,9239.990234375,627.7000122070312,115.828125,3839.5634765625,1480.510009765625,84.93118286132812,510.881591796875,852.4000244140625,2091.663330078125,128.44200134277344,171.437744140625,1929.488037109375,1456.0623779296875,292.70001220703125,110.60527038574219,173.2843780517578,69.42548370361328,348.20001220703125,657.182861328125,1153.199951171875,900.0834350585938,802.8609008789062,427.3168640136719,5199.380859375,84.96522521972656,75.70120239257812,147.18359375,1414.1737060546875,150.01498413085938,454.3055419921875,1911.755615234375,83.0999984741211,273.3643798828125,506.6111755371094,362.646728515625,3774.10107421875,79.75316619873047,188.37649536132812,27.399999618530273,164.97630310058594,9029.0498046875
2020-05-27,326.6499938964844,174.77352905273438,1607.5927734375,710.0908813476562,387.0,2580.550048828125,1936.449951171875,313.15338134765625,561.0851440429688,199.07786560058594,9278.8017578125,633.0499877929688,119.05947875976562,3858.143798828125,1496.6949462890625,85.36474609375,517.6575317382812,903.6500244140625,2153.018310546875,132.62059020996094,177.6049041748047,1949.2921142578125,1522.2183837890625,318.8500061035156,116.94203186035156,173.69114685058594,69.78543853759766,368.95001220703125,681.2279663085938,1217.550048828125,888.7572021484375,827.4655151367188,430.6525573730469,5197.646484375,86.51834869384766,76.63517761230469,146.99652099609375,1435.524658203125,157.1491241455078,446.142578125,1973.0538330078125,84.55000305175781,280.67486572265625,509.82342529296875,383.1477966308594,3715.68505859375,79.75316619873047,200.79856872558594,27.600000381469727,164.22731018066406,9314.9501953125
2020-05-28,331.79998779296875,178.36317443847656,1631.566162109375,710.6382446289062,390.95001220703125,2600.0,1947.699951171875,310.3017578125,560.7363891601562,205.64642333984375,9712.4736328125,628.3499755859375,121.8812255859375,3862.86328125,1623.6500244140625,85.84648895263672,529.0647583007812,945.25,2274.195068359375,137.69459533691406,177.70053100585938,1960.8526611328125,1573.883056640625,326.8500061035156,115.98191833496094,172.3352508544922,69.92041015625,386.8500061035156,683.1110229492188,1229.449951171875,875.4440307617188,880.6135864257812,438.518798828125,5419.6005859375,87.43196105957031,77.5199966430664,147.09007263183594,1462.0394287109375,156.75277709960938,454.256103515625,1972.0699462890625,87.0,288.03411865234375,515.615234375,386.4082336425781,3797.22802734375,81.61316680908203,198.90283203125,27.0,180.45530700683594,9490.099609375
2020-05-29,323.79998779296875,178.5962677001953,1670.77685546875,742.1912841796875,384.95001220703125,2710.5,1953.6500244140625,325.8429870605469,550.6226806640625,211.25035095214844,9563.9658203125,648.1500244140625,128.6170196533203,4045.188720703125,1654.844970703125,88.97782135009766,536.4743041992188,951.6500244140625,2336.2919921875,138.14230346679688,186.01902770996094,2007.094970703125,1608.0030517578125,331.95001220703125,117.278076171875,178.39163208007812,74.86973571777344,393.6499938964844,676.357177734375,1224.0,864.16748046875,906.6283569335938,434.4861145019531,5560.7802734375,89.39620208740234,81.79662322998047,147.37066650390625,1454.2437744140625,159.8244171142578,469.2462463378906,1940.633544921875,87.0,287.74169921875,516.3452758789062,400.98126220703125,3892.57763671875,83.65462493896484,212.32266235351562,26.850000381469727,183.30145263671875,9580.2998046875
