Date,Open,High,Low,Close,Adj Close,Volume
2011-03-09,561.2750244140625,569.0,559.25,563.3499755859375,430.1175231933594,2424486
2011-03-10,561.0,561.0,550.0,554.2750244140625,423.18890380859375,1871324
2011-03-11,550.0,551.2000122070312,531.6500244140625,538.5250244140625,411.16363525390625,5012882
2011-03-14,535.5,551.0,529.2000122070312,548.7750244140625,418.9895935058594,3248618
2011-03-15,537.5,547.7249755859375,532.8250122070312,544.9000244140625,416.0310974121094,3411868
2011-03-16,546.0,561.7249755859375,545.5750122070312,557.4249877929688,425.5938720703125,2677874
2011-03-17,552.5,559.4500122070312,546.3250122070312,549.0,419.16131591796875,2056102
2011-03-18,546.75,554.5,538.0499877929688,541.375,413.3395690917969,2211348
2011-03-21,545.75,545.75,533.25,535.4000244140625,408.77783203125,2619090
2011-03-22,537.5499877929688,540.0,531.5,534.75,408.281494140625,2657774
2011-03-23,535.5,535.5,528.625,532.1749877929688,406.3154296875,4352248
2011-03-24,535.5,547.7750244140625,535.0,546.7000122070312,417.40521240234375,3094834
2011-03-25,558.4249877929688,564.25,551.875,559.8250122070312,427.4263000488281,4146434
2011-03-28,561.9249877929688,563.3499755859375,554.0,559.9500122070312,427.5216979980469,2248642
2011-03-29,560.0,575.9500122070312,559.5750122070312,569.3499755859375,434.698486328125,3159588
2011-03-30,574.0,582.0,572.4500122070312,575.9749755859375,439.7568054199219,2294770
2011-03-31,576.0,599.0,576.0,591.9500122070312,451.9535827636719,7394126
2011-04-01,592.5,599.375,586.2750244140625,590.0750122070312,450.5220642089844,1799624
2011-04-04,592.5,608.0,592.0,606.5999755859375,463.13885498046875,2311616
2011-04-05,607.5250244140625,621.9749755859375,601.875,619.9249877929688,473.3125,2891014
2011-04-06,619.5,623.4749755859375,607.0750122070312,610.9249877929688,466.4410400390625,2422352
2011-04-07,610.0,610.0,597.5750122070312,599.5999755859375,457.79443359375,2149016
2011-04-08,598.4500122070312,607.0,592.375,598.0,456.57281494140625,1983768
2011-04-11,590.0750122070312,597.5,587.6500244140625,589.2000122070312,449.854248046875,2256232
2011-04-13,587.5,610.7000122070312,587.1500244140625,605.0499877929688,461.95562744140625,3757530
2011-04-15,608.4500122070312,609.9500122070312,590.0,595.7000122070312,454.8168029785156,7566770
2011-04-18,599.0,606.25,570.0250244140625,572.2999877929688,436.9508972167969,7765454
2011-04-19,572.2999877929688,584.7000122070312,570.0,582.3499755859375,444.6241149902344,3120224
2011-04-20,589.9000244140625,612.0,589.7750244140625,609.3499755859375,465.2384948730469,5338548
2011-04-21,620.5,622.9000244140625,585.4249877929688,596.0499877929688,455.0839538574219,17333968
2011-04-25,598.5,602.0,586.3250122070312,598.9249877929688,457.2791442871094,4191552
2011-04-26,600.0,601.0,590.1749877929688,594.5,453.9006042480469,3155246
2011-04-27,597.4749755859375,597.4749755859375,588.0250244140625,590.2999877929688,450.6940002441406,1774478
2011-04-28,590.0750122070312,591.75,577.7999877929688,579.3250122070312,442.31451416015625,2846194
2011-04-29,586.0,586.0,575.125,582.8250122070312,444.9867248535156,1866696
2011-05-02,585.0,588.75,576.25,579.2249755859375,442.2381286621094,1543070
2011-05-03,581.0,581.0,565.5,569.2249755859375,434.60302734375,2120156
2011-05-04,573.0,573.0,557.5750122070312,568.5250244140625,434.06866455078125,2722934
2011-05-05,572.5,572.5,554.0499877929688,557.5,425.6510314941406,1885596
2011-05-06,560.0,576.75,559.875,574.4749755859375,438.6114501953125,2405348
2011-05-09,575.0,575.9749755859375,562.25,567.7750244140625,433.4961853027344,1012232
2011-05-10,566.5,579.9749755859375,564.0,569.9500122070312,435.1567687988281,1529158
2011-05-11,569.5,575.8499755859375,563.0499877929688,570.125,435.2902526855469,1460670
2011-05-12,566.9500122070312,566.9500122070312,554.1749877929688,555.875,424.4104919433594,2540458
2011-05-13,556.0,571.1500244140625,556.0,563.5499877929688,430.27032470703125,2365488
2011-05-16,560.5,573.7000122070312,560.0,565.5499877929688,431.7972106933594,2227368
2011-05-17,561.0250244140625,574.5999755859375,561.0250244140625,570.8499755859375,435.84381103515625,1391414
2011-05-18,571.125,580.75,571.125,577.5250244140625,440.940185546875,2225180
2011-05-19,582.5,585.0,578.0,582.4249877929688,444.68133544921875,2050922
2011-05-20,586.875,591.7000122070312,581.625,587.5,448.5561218261719,2050600
2011-05-23,582.0,585.25,575.0,583.2750244140625,445.3302001953125,2017284
2011-05-24,581.3250122070312,586.4000244140625,569.5750122070312,574.9500122070312,438.9742126464844,1681994
2011-05-25,574.5499877929688,574.9500122070312,560.0,564.2999877929688,430.84295654296875,1867470
2011-05-26,569.5,571.5,560.0,567.875,433.5723876953125,2060218
2011-05-27,574.2750244140625,574.9500122070312,568.1500244140625,572.2750244140625,436.9317932128906,1286704
2011-05-30,575.5,579.9749755859375,571.1500244140625,575.9749755859375,439.7568054199219,1140868
2011-05-31,577.5,588.8499755859375,575.0499877929688,578.5750122070312,441.7417907714844,2644154
2011-06-01,578.5,588.5,578.5,587.7000122070312,448.70880126953125,982386
2011-06-02,579.4500122070312,586.0,578.3250122070312,583.875,445.78839111328125,1697654
2011-06-03,583.0,587.5,575.0,576.0499877929688,439.8140869140625,1367808
2011-06-06,570.0,584.0,570.0,582.1749877929688,444.4904479980469,1357074
2011-06-07,581.5,591.5750122070312,579.0,589.6500244140625,450.19781494140625,1837442
2011-06-08,585.9500122070312,592.5,581.75,590.7000122070312,457.2023010253906,2127670
2011-06-09,587.5,596.9000244140625,587.5,593.1749877929688,459.11798095703125,2693966
2011-06-10,593.2750244140625,598.75,592.5499877929688,594.5999755859375,460.2210388183594,3774550
2011-06-13,594.5999755859375,595.25,586.2750244140625,587.6500244140625,454.841552734375,3229400
2011-06-14,589.0,597.4500122070312,589.0,595.5250244140625,460.9369812011719,2125782
2011-06-15,593.0,602.5,590.625,592.125,458.3052673339844,2812382
2011-06-16,591.5,592.9500122070312,574.125,575.5750122070312,445.49566650390625,2337520
2011-06-17,577.5,578.5,552.0,554.5999755859375,429.2608642578125,3788146
2011-06-20,557.5,559.5,529.0,534.6500244140625,413.8196105957031,5310408
2011-06-21,537.5,555.3499755859375,531.5999755859375,553.375,428.3127746582031,3425946
2011-06-22,558.0,558.4500122070312,540.0,541.75,419.31494140625,3570834
2011-06-23,540.9000244140625,550.5,535.0499877929688,548.5,424.53948974609375,2428236
2011-06-24,550.0,570.375,549.5,568.875,440.3099060058594,4151588
2011-06-27,561.0,577.3499755859375,561.0,575.2999877929688,445.28271484375,3125218
2011-06-28,580.0,581.0,567.8250122070312,577.0,446.5985412597656,2133332
2011-06-29,577.3499755859375,589.4500122070312,577.3499755859375,584.9249877929688,452.73260498046875,2958704
2011-06-30,584.9000244140625,596.0,583.5,592.0999755859375,458.2860412597656,5172916
2011-07-01,599.0,599.0,589.8499755859375,595.9500122070312,461.2658996582031,1920840
2011-07-04,596.5,600.0,590.0,592.8499755859375,458.86651611328125,1603734
2011-07-05,594.9000244140625,595.5,586.7000122070312,589.7249755859375,456.4476623535156,2061136
2011-07-06,589.125,596.4500122070312,585.8499755859375,591.4000244140625,457.7441711425781,1490178
2011-07-07,591.5499877929688,600.0,591.5499877929688,597.9500122070312,462.81378173828125,2602634
2011-07-08,598.0,602.5,584.625,585.8250122070312,453.42919921875,3412060
2011-07-11,585.0,588.9000244140625,573.2999877929688,578.3250122070312,447.6240539550781,1822504
2011-07-12,567.8499755859375,574.4000244140625,556.0499877929688,572.6749877929688,443.2510681152344,4079404
2011-07-13,575.0,584.0,565.5,574.5250244140625,444.6828308105469,3952600
2011-07-14,575.0,579.2999877929688,559.5499877929688,561.8499755859375,434.8724060058594,6937844
2011-07-15,584.0,588.9500122070312,570.5499877929688,573.0250244140625,443.5218811035156,7279700
2011-07-18,574.0,576.0,561.1500244140625,562.5250244140625,435.394775390625,3125208
2011-07-19,560.7999877929688,574.0750122070312,560.125,570.0250244140625,441.199951171875,2195292
2011-07-20,575.0,575.9000244140625,562.5,566.2249755859375,438.2586364746094,2807746
2011-07-21,566.0,566.25,560.0250244140625,561.2750244140625,434.4273376464844,1850624
2011-07-22,563.375,570.6500244140625,563.25,566.7000122070312,438.62628173828125,2090442
2011-07-25,567.5,572.0,561.5750122070312,569.9500122070312,441.1418151855469,4740714
2011-07-26,569.9000244140625,575.9749755859375,563.625,572.3250122070312,442.9800720214844,3968722
2011-07-27,574.4749755859375,577.3250122070312,569.0750122070312,573.5750122070312,443.9475402832031,2024290
2011-07-28,570.0,572.4500122070312,560.1500244140625,564.7750244140625,439.43475341796875,4093814
2011-07-29,566.5,571.0,560.8250122070312,568.5,442.3330383300781,1719138
2011-08-01,571.2000122070312,574.9500122070312,562.5499877929688,567.625,441.65234375,1982346
2011-08-02,565.25,567.0,561.125,565.3250122070312,439.862548828125,2025292
2011-08-03,560.0,562.8499755859375,547.6749877929688,555.1749877929688,431.9652404785156,3064246
2011-08-04,555.0250244140625,559.75,545.5499877929688,547.9249877929688,426.3243408203125,3049294
2011-08-05,536.5750122070312,537.0,514.0,528.9749755859375,411.5798645019531,5269388
2011-08-08,505.6000061035156,516.6749877929688,498.29998779296875,502.67498779296875,391.1166687011719,6549306
2011-08-09,482.5,492.6000061035156,473.8500061035156,482.3999938964844,375.3412780761719,8159270
2011-08-10,499.5,506.0,486.8999938964844,492.0249938964844,382.8302001953125,5949080
2011-08-11,490.0,491.70001220703125,481.5,489.17498779296875,380.6126708984375,2900464
2011-08-12,495.2749938964844,495.95001220703125,468.75,473.57501220703125,368.4747009277344,4169084
2011-08-16,483.5,489.17498779296875,478.0249938964844,486.79998779296875,378.7647399902344,2983568
2011-08-17,487.25,504.70001220703125,485.0,499.95001220703125,388.9964294433594,4557892
2011-08-18,502.95001220703125,504.6499938964844,479.0,481.17498779296875,374.3880615234375,3619896
2011-08-19,471.5,473.4750061035156,452.5,464.4750061035156,361.3941955566406,5443614
2011-08-22,464.5,465.0,451.0,459.0249938964844,357.15380859375,3528922
2011-08-23,460.42498779296875,494.0,460.17498779296875,490.79998779296875,381.8770446777344,4874670
2011-08-24,489.0,489.0,477.5,481.29998779296875,374.48541259765625,3194790
2011-08-25,484.8500061035156,486.5,469.0,475.20001220703125,369.73907470703125,4445488
2011-08-26,475.54998779296875,484.75,470.0,474.2250061035156,368.9804992675781,3584910
2011-08-29,482.04998779296875,512.0,482.04998779296875,509.79998779296875,396.66046142578125,5590444
2011-08-30,515.0,525.1500244140625,512.0750122070312,521.2000122070312,405.5303039550781,5966682
2011-09-02,536.5,537.375,506.0,511.04998779296875,397.63287353515625,4413506
2011-09-05,507.8999938964844,516.5999755859375,499.2250061035156,513.8499755859375,399.8115234375,3789658
2011-09-06,509.0,521.0,502.5,516.9500122070312,402.2235107421875,4763292
2011-09-07,517.0499877929688,525.0,512.5,515.5,401.09539794921875,4432156
2011-09-08,516.5,527.4749755859375,514.5,518.0250244140625,403.05999755859375,4892662
2011-09-09,520.0,525.7999877929688,505.32501220703125,508.0249938964844,395.2792053222656,5062650
2011-09-12,500.0,501.92498779296875,489.32501220703125,492.8500061035156,383.4720458984375,3297170
2011-09-13,498.8999938964844,512.0,494.375,496.875,386.6037292480469,3798204
2011-09-14,500.5,514.5,496.875,507.54998779296875,394.9095764160156,4745632
2011-09-15,514.0,522.9000244140625,505.0,520.875,405.2774353027344,3852238
2011-09-16,524.0,536.2000122070312,510.6499938964844,513.875,399.8309631347656,4656504
2011-09-19,510.75,516.25,506.25,509.0249938964844,396.05731201171875,2240234
2011-09-20,511.04998779296875,532.0,511.04998779296875,528.9749755859375,411.5798645019531,3487986
2011-09-21,533.9749755859375,533.9749755859375,518.4500122070312,521.75,405.9581298828125,2740760
2011-09-22,511.5,517.0,493.1000061035156,497.20001220703125,386.8567199707031,3141570
2011-09-23,494.0,507.5,491.125,495.1499938964844,385.2616271972656,4564232
2011-09-26,498.0,504.0,484.5,498.4750061035156,387.84869384765625,3388478
2011-09-27,506.8999938964844,522.5,503.0,520.2750244140625,404.8107604980469,3964578
2011-09-28,524.25,532.3499755859375,518.5,523.9500122070312,407.6701354980469,4425190
2011-09-29,521.625,534.0,517.8499755859375,530.7249755859375,412.9415588378906,5380350
2011-09-30,524.9500122070312,532.0,516.5499877929688,518.6500244140625,403.5462646484375,2691018
2011-10-03,510.0,524.9500122070312,507.6499938964844,521.6500244140625,405.88055419921875,3949264
2011-10-04,519.2000122070312,529.5,514.5499877929688,522.9749755859375,406.9114685058594,4718224
2011-10-05,527.25,531.5,520.5,521.7750244140625,405.977783203125,3415262
2011-10-07,537.5499877929688,538.9000244140625,518.75,524.2750244140625,407.9229431152344,5085808
2011-10-10,524.0,537.0,524.0,532.3499755859375,414.2059326171875,3854814
2011-10-11,537.5,539.0,517.25,520.4249877929688,404.9273986816406,4476374
2011-10-12,533.0,544.7000122070312,531.0,539.5250244140625,419.7884521484375,5871662
2011-10-13,548.25,552.4749755859375,540.0499877929688,546.375,425.118408203125,5408918
2011-10-14,544.7000122070312,570.375,544.4500122070312,567.125,441.2633361816406,6710132
2011-10-17,575.75,577.0,555.6500244140625,560.125,435.81683349609375,4358690
2011-10-18,531.0,532.125,510.25,516.7750244140625,402.0873718261719,12006778
2011-10-19,521.5,527.2000122070312,517.5999755859375,524.4749755859375,408.07843017578125,3827420
2011-10-20,518.0,523.5,515.1500244140625,522.4500122070312,406.50286865234375,2245412
2011-10-21,527.4500122070312,530.0,521.5,524.9249877929688,408.4286804199219,2461130
2011-10-24,530.0,546.1500244140625,529.75,539.875,420.0608825683594,3271720
2011-10-25,544.5,553.5,535.7249755859375,549.3250122070312,429.8018798828125,4158746
2011-10-28,564.5,569.5499877929688,555.5,560.75,438.74102783203125,3259116
2011-10-31,560.0,566.0,556.0,557.9000244140625,436.5112609863281,1778740
2011-11-01,554.0,561.5,548.125,554.2249755859375,433.6358642578125,1458210
2011-11-02,550.625,560.9249877929688,550.0,553.4249877929688,433.009765625,1550844
2011-11-03,548.9000244140625,554.7000122070312,543.5,552.5,432.28607177734375,1891268
2011-11-04,560.5,562.5,543.5999755859375,549.9000244140625,430.2518310546875,2716008
2011-11-08,548.0,557.4000244140625,548.0,552.625,432.38385009765625,1692104
2011-11-09,555.0,573.0,553.1500244140625,561.4749755859375,439.308349609375,3921980
2011-11-11,555.0,570.5,553.625,565.5,442.4576110839844,3629590
2011-11-14,570.0,578.0,562.25,564.2000122070312,441.4404602050781,2329150
2011-11-15,562.5250244140625,569.4749755859375,560.0,562.2000122070312,439.8756408691406,1468478
2011-11-16,563.0,566.4000244140625,552.5999755859375,558.625,437.0783996582031,1871602
2011-11-17,557.5,561.75,553.7999877929688,557.5750122070312,436.2569580078125,1391988
2011-11-18,552.875,554.9000244140625,538.1500244140625,543.2999877929688,425.0877685546875,2789442
2011-11-21,542.5,544.1500244140625,530.0499877929688,533.5999755859375,417.4983825683594,2871704
2011-11-22,534.4500122070312,547.5,528.5,540.9249877929688,423.2296447753906,3723582
2011-11-23,540.9749755859375,540.9749755859375,520.5,531.1500244140625,415.5814514160156,2355750
2011-11-24,531.0,548.2000122070312,522.5,545.9000244140625,427.1221923828125,3766844
2011-11-25,542.5,543.9500122070312,528.5499877929688,531.9500122070312,416.2073669433594,2140604
2011-11-28,538.9749755859375,548.0,537.0,544.25,425.8312072753906,1504486
2011-11-29,546.5,552.9500122070312,543.0999755859375,546.6500244140625,427.7090148925781,2554696
2011-11-30,540.5750122070312,561.4749755859375,540.5750122070312,557.7750244140625,436.4131774902344,3481698
2011-12-01,570.0,574.2750244140625,563.0999755859375,567.4000244140625,443.94415283203125,2481448
2011-12-02,567.4249877929688,592.5,564.7999877929688,589.0,460.8442687988281,3968866
2011-12-05,586.25,591.9500122070312,581.2750244140625,590.4749755859375,461.9985046386719,1530476
2011-12-07,590.0,596.4500122070312,586.7999877929688,589.7750244140625,461.4508361816406,2637422
2011-12-08,585.0,594.5,583.5750122070312,588.7999877929688,460.6878356933594,3326444
2011-12-09,580.5,591.4000244140625,580.5,586.2000122070312,458.6536865234375,2763230
2011-12-12,588.0,595.0,577.5499877929688,590.1749877929688,461.7636413574219,3172170
2011-12-13,587.5,598.4500122070312,583.3250122070312,589.3499755859375,461.1181335449219,3274558
2011-12-14,590.25,594.5,585.0,591.2249755859375,462.585205078125,3346176
2011-12-15,589.8499755859375,594.9500122070312,577.2999877929688,591.25,462.6048889160156,3669372
2011-12-16,588.2750244140625,591.2750244140625,566.1500244140625,573.1500244140625,448.44305419921875,3550896
2011-12-19,569.5,578.7000122070312,557.2000122070312,571.8250122070312,447.40631103515625,3667724
2011-12-20,572.6749877929688,575.5499877929688,564.125,566.6749877929688,443.3768310546875,1809396
2011-12-21,575.0,583.0,561.2249755859375,579.3499755859375,453.29400634765625,3116976
2011-12-22,576.0,581.9249877929688,567.125,575.8499755859375,450.5555114746094,2086268
2011-12-23,575.5,581.0,569.5499877929688,578.5750122070312,452.68756103515625,1578590
2011-12-26,578.5750122070312,595.0999755859375,576.75,594.2000122070312,464.91278076171875,2229352
2011-12-27,592.7000122070312,595.0,585.0,589.7249755859375,461.4115905761719,983902
2011-12-28,589.3499755859375,591.7750244140625,582.9500122070312,584.5999755859375,457.40167236328125,1197910
2011-12-29,581.75,589.0499877929688,579.75,582.8499755859375,456.0324401855469,1585728
2011-12-30,589.0,591.25,578.25,580.3250122070312,454.0568542480469,1545410
2012-01-02,580.5,592.9749755859375,576.5,589.2999877929688,461.07904052734375,2248542
2012-01-03,591.625,604.9500122070312,590.0,598.7999877929688,468.51214599609375,2708884
2012-01-04,602.4500122070312,602.5,584.6500244140625,586.5,458.888427734375,2386770
2012-01-05,586.4000244140625,592.5,583.6749877929688,586.0,458.4972229003906,2547312
2012-01-06,583.0,594.1749877929688,578.4000244140625,584.7000122070312,457.48016357421875,2119728
2012-01-09,585.5,589.8499755859375,582.625,585.6749877929688,458.2427673339844,1509028
2012-01-10,587.5,592.75,579.25,582.7000122070312,455.9151306152344,3591790
2012-01-11,585.7000122070312,587.5,566.5750122070312,568.5,444.80474853515625,5675380
2012-01-12,550.5,557.5,534.3250122070312,544.75,426.2223205566406,9528684
2012-01-13,548.5750122070312,551.6749877929688,536.5,542.875,424.75537109375,4019828
2012-01-16,542.0,557.0,539.4500122070312,554.7000122070312,434.00732421875,3047202
2012-01-17,559.9500122070312,562.3499755859375,547.0,551.9749755859375,431.8752746582031,3704218
2012-01-18,540.0,548.1500244140625,522.6500244140625,538.0750122070312,420.9997863769531,11665532
2012-01-19,543.5,544.4500122070312,532.7000122070312,537.7750244140625,420.7650451660156,4163292
2012-01-20,539.9749755859375,545.4749755859375,536.5,539.75,422.3103332519531,2572694
2012-01-23,543.0,545.7249755859375,537.0750122070312,538.8499755859375,421.60614013671875,2130496
2012-01-24,544.0,547.5,539.0,544.3499755859375,425.9093322753906,2641310
2012-01-25,547.4500122070312,554.9749755859375,545.5250244140625,549.0,431.9281005859375,5845238
2012-01-27,552.5,560.2750244140625,550.0499877929688,554.375,436.1567687988281,5209718
2012-01-30,551.25,559.4749755859375,550.375,555.875,437.33709716796875,2595558
2012-01-31,556.5,567.9500122070312,556.5,566.2000122070312,445.460205078125,3538120
2012-02-01,564.7000122070312,567.5,554.125,564.3499755859375,444.00469970703125,2288804
2012-02-02,568.0,576.3250122070312,565.1500244140625,574.0,451.596923828125,3386140
2012-02-03,572.5,588.0,570.5,585.7750244140625,460.8611755371094,2777558
2012-02-06,591.8499755859375,600.0250244140625,586.6749877929688,596.9249877929688,469.63336181640625,3427196
2012-02-07,604.8499755859375,604.8499755859375,595.9500122070312,599.0,471.26580810546875,3407656
2012-02-08,608.2000122070312,613.4249877929688,605.5,609.8250122070312,479.782470703125,3627184
2012-02-09,605.5499877929688,616.0,594.0,614.2999877929688,483.3030090332031,3038062
2012-02-10,614.0,619.0,606.0,616.7000122070312,485.1913146972656,2324302
2012-02-13,611.0999755859375,618.9749755859375,607.0,612.8499755859375,482.162109375,1631770
2012-02-14,612.5,614.7750244140625,607.5,610.0,479.9201965332031,1826646
2012-02-15,613.5750122070312,624.4000244140625,609.75,620.7999877929688,488.41693115234375,2167166
2012-02-16,619.0,621.0,609.0,612.6749877929688,482.0245056152344,1886660
2012-02-17,617.4249877929688,627.0,610.5,614.375,483.3620300292969,4096568
2012-02-21,611.7750244140625,620.0,602.375,618.5250244140625,486.6270446777344,2489504
2012-02-22,617.5,633.4249877929688,614.5,626.1749877929688,492.6459655761719,3141826
2012-02-23,624.5250244140625,637.4500122070312,622.0,629.9000244140625,495.5765380859375,4086880
2012-02-24,629.5,640.4249877929688,628.625,635.0,499.5887145996094,2346400
2012-02-27,639.5,639.9749755859375,622.7999877929688,626.0250244140625,492.5278015136719,1861370
2012-02-28,627.625,630.2000122070312,609.5499877929688,613.2750244140625,482.4965515136719,3973490
2012-02-29,620.0,620.0,606.125,610.9749755859375,480.6870422363281,3060216
2012-03-01,611.5,613.4749755859375,605.0250244140625,609.7999877929688,479.76251220703125,1568594
2012-03-02,613.0,613.5,603.5,608.625,478.8381652832031,2309232
2012-03-05,607.0,611.2249755859375,600.5,603.6500244140625,474.9241943359375,1540878
2012-03-06,601.5,610.6500244140625,594.5,601.0,472.8393249511719,1717722
2012-03-07,597.5,603.0,593.2750244140625,596.4249877929688,469.23980712890625,1945666
2012-03-09,613.5,613.5,601.4749755859375,604.2750244140625,475.41595458984375,2225758
2012-03-12,607.9500122070312,609.4249877929688,591.5999755859375,594.5250244140625,467.7451171875,2240278
2012-03-13,595.0,607.4749755859375,595.0,598.5,470.8724365234375,2492464
2012-03-14,605.0499877929688,607.0,575.5,577.2750244140625,454.173583984375,8065314
2012-03-15,579.5,585.4749755859375,572.5,581.8499755859375,457.7730712890625,4284236
2012-03-16,584.9749755859375,590.0,579.0,584.7750244140625,460.0740661621094,2054724
2012-03-19,584.7750244140625,584.7750244140625,555.9000244140625,561.0,441.3691101074219,5132864
2012-03-20,564.5,572.5,560.0,567.4249877929688,446.424072265625,3683204
2012-03-21,568.4749755859375,589.9000244140625,568.2750244140625,587.875,462.5131530761719,4553242
2012-03-22,587.3499755859375,594.8499755859375,580.0,583.875,459.3660583496094,3421694
2012-03-23,587.5,595.9500122070312,582.4000244140625,592.3250122070312,466.01434326171875,3158436
2012-03-26,588.5,592.5,577.0,580.7999877929688,456.9467468261719,3053384
2012-03-27,586.5,589.8250122070312,575.9749755859375,587.375,462.1196594238281,1588246
2012-03-28,587.0,587.3250122070312,577.2249755859375,582.5499877929688,458.32354736328125,2051096
2012-03-29,575.5,582.0,566.2000122070312,570.5999755859375,448.9219970703125,2681214
2012-03-30,572.75,587.875,572.75,584.4000244140625,459.7791442871094,2543342
2012-04-02,585.0,599.5,585.0,597.125,469.7907409667969,2326988
2012-04-03,600.0999755859375,603.6749877929688,587.6500244140625,589.0,463.3981018066406,2269154
2012-04-04,584.5,594.9000244140625,583.5,589.2249755859375,463.57513427734375,2165054
2012-04-09,585.0,594.0,579.125,582.0499877929688,457.9302978515625,1576628
2012-04-10,583.1500244140625,587.8250122070312,576.125,578.0999755859375,454.8226623535156,1532992
2012-04-11,574.8499755859375,577.5,567.5999755859375,569.0499877929688,447.7025146484375,1781586
2012-04-12,570.125,574.0,564.5499877929688,565.8250122070312,445.16522216796875,2114686
2012-04-13,545.6749877929688,552.3499755859375,530.625,534.1749877929688,420.264404296875,8994680
2012-04-16,532.625,537.1500244140625,526.6500244140625,534.875,420.8151550292969,5016110
2012-04-17,542.5,547.4749755859375,536.9000244140625,545.4249877929688,429.1153869628906,2473664
2012-04-18,550.0,557.3499755859375,546.9249877929688,548.7750244140625,431.7510681152344,2882264
2012-04-19,550.4500122070312,553.4000244140625,545.5499877929688,551.4749755859375,433.8753967285156,1767416
2012-04-20,546.625,553.9749755859375,538.7000122070312,544.2249755859375,428.1711120605469,2450024
