Date,Open,High,Low,Close,Adj Close,Volume
2011-04-06,409.875,412.375,406.5060119628906,409.3940124511719,178.3979034423828,6766920
2011-04-07,407.73699951171875,407.73699951171875,404.7120056152344,405.73699951171875,176.8043670654297,3800288
2011-04-08,405.25,408.08099365234375,400.9309997558594,403.4129943847656,175.79165649414062,4832928
2011-04-11,399.4129943847656,407.7250061035156,397.625,405.20001220703125,176.5703582763672,8000064
2011-04-13,401.375,414.63800048828125,399.5,413.2749938964844,180.089111328125,11068904
2011-04-15,412.0190124511719,412.32501220703125,372.18798828125,373.68798828125,162.8386688232422,81019736
2011-04-18,364.875,370.875,360.0,363.26300048828125,158.29583740234375,41086712
2011-04-19,363.25,365.875,360.125,360.91900634765625,157.27442932128906,19210632
2011-04-20,364.875,365.98699951171875,361.375,363.4129943847656,158.36122131347656,17949856
2011-04-21,364.8370056152344,367.56201171875,362.63800048828125,363.75,158.508056640625,23953696
2011-04-25,364.375,370.4939880371094,363.42498779296875,367.6629943847656,160.2131805419922,15527240
2011-04-26,366.875,369.3689880371094,365.0,367.79400634765625,160.27024841308594,18230880
2011-04-27,368.125,370.58099365234375,367.81201171875,369.1440124511719,160.85855102539062,9981328
2011-04-28,368.625,369.75,365.125,366.1440124511719,159.55126953125,23419304
2011-04-29,363.75,366.125,360.9939880371094,363.281005859375,158.30372619628906,16254336
2011-05-02,364.8810119628906,368.0,363.75,365.3190002441406,159.19175720214844,13468184
2011-05-03,365.0,369.6440124511719,362.4939880371094,363.8810119628906,158.5651397705078,13234040
2011-05-04,362.625,363.125,355.343994140625,358.718994140625,156.3157501220703,16924400
2011-05-05,358.4129943847656,359.86199951171875,354.625,356.06201171875,155.15792846679688,12661232
2011-05-06,357.23699951171875,363.75,356.0,361.625,157.58206176757812,11930664
2011-05-09,363.75,364.625,358.43798828125,363.5690002441406,158.42919921875,4938200
2011-05-10,363.4620056152344,365.61199951171875,359.0,360.0060119628906,156.8765869140625,4873368
2011-05-11,360.25,365.5,359.9939880371094,363.2560119628906,158.29278564453125,6410072
2011-05-12,362.23699951171875,363.625,359.0,360.156005859375,156.94190979003906,4996480
2011-05-13,360.3999938964844,364.0,358.906005859375,359.79400634765625,156.78416442871094,8282336
2011-05-16,359.5,359.5,355.29400634765625,356.29998779296875,155.26162719726562,6469368
2011-05-17,356.04998779296875,359.6629943847656,352.9939880371094,355.5190124511719,154.92132568359375,7570472
2011-05-18,356.25,360.29400634765625,350.375,355.31201171875,154.8311004638672,10176496
2011-05-19,357.4620056152344,357.4620056152344,354.45001220703125,355.8059997558594,155.04640197753906,7455960
2011-05-20,355.625,357.9620056152344,354.0190124511719,356.2309875488281,155.23158264160156,8023672
2011-05-23,355.9809875488281,356.6000061035156,353.4809875488281,354.6310119628906,154.53436279296875,6778880
2011-05-24,354.125,357.9809875488281,354.125,355.56201171875,154.9400634765625,7625464
2011-05-25,353.4620056152344,353.4620056152344,344.57501220703125,348.58099365234375,151.89797973632812,11075416
2011-05-26,349.25,349.718994140625,344.75,347.0690002441406,160.44473266601562,8476176
2011-05-27,345.0,350.875,345.0,348.43798828125,161.07757568359375,6264944
2011-05-30,350.76300048828125,350.76300048828125,345.125,347.57501220703125,160.6786651611328,6867352
2011-05-31,349.125,352.25,347.0690002441406,348.20599365234375,160.9703369140625,20410608
2011-06-01,349.25,353.0,348.0,351.4440002441406,162.46725463867188,8105864
2011-06-02,347.5,352.5,347.125,350.3810119628906,161.975830078125,7117288
2011-06-03,351.375,355.3500061035156,351.36199951171875,352.0249938964844,162.73582458496094,6293384
2011-06-06,352.75,355.7439880371094,349.3940124511719,354.73699951171875,163.98953247070312,3769264
2011-06-07,353.7560119628906,363.0,353.7560119628906,361.5690002441406,167.14785766601562,7978664
2011-06-08,361.125,361.5249938964844,358.406005859375,358.9620056152344,165.94265747070312,5945968
2011-06-09,360.18798828125,360.18798828125,356.8190002441406,357.68798828125,165.3537139892578,4221616
2011-06-10,358.56201171875,360.1000061035156,356.3999938964844,357.79400634765625,165.40272521972656,7187264
2011-06-13,356.06201171875,360.2749938964844,352.4620056152344,359.70001220703125,166.28387451171875,7733184
2011-06-14,359.7250061035156,360.43798828125,358.093994140625,359.0379943847656,165.97779846191406,7870104
2011-06-15,357.718994140625,357.718994140625,353.36199951171875,354.45001220703125,163.85684204101562,7335880
2011-06-16,353.625,353.625,349.3810119628906,350.0379943847656,161.8172607421875,7628960
2011-06-17,350.01300048828125,350.41900634765625,341.4129943847656,346.20599365234375,160.04579162597656,8525168
2011-06-20,346.0379943847656,347.468994140625,331.56201171875,338.6940002441406,156.57308959960938,12458152
2011-06-21,340.375,344.375,336.6629943847656,340.8940124511719,157.59014892578125,7542816
2011-06-22,344.125,347.7120056152344,342.76300048828125,344.3810119628906,159.2021026611328,5625000
2011-06-23,343.75,348.63800048828125,341.93798828125,347.38800048828125,160.5921630859375,4158768
2011-06-24,348.875,359.7120056152344,348.875,357.4939880371094,165.26402282714844,11219288
2011-06-27,353.95599365234375,365.375,352.531005859375,358.8810119628906,165.9052276611328,10724296
2011-06-28,358.7560119628906,359.6059875488281,355.4750061035156,358.1629943847656,165.57330322265625,4486792
2011-06-29,358.5,363.375,358.5,360.218994140625,166.52377319335938,4800752
2011-06-30,360.7560119628906,364.875,360.18798828125,363.8059997558594,168.18199157714844,11341840
2011-07-01,366.875,371.2439880371094,365.51300048828125,366.7690124511719,169.55172729492188,6402464
2011-07-04,370.83099365234375,372.125,366.875,367.3689880371094,169.82913208007812,4114592
2011-07-05,369.625,371.23699951171875,365.75,369.5559997558594,170.8401336669922,6423728
2011-07-06,368.375,371.5559997558594,367.13800048828125,369.2120056152344,170.68112182617188,3440224
2011-07-07,369.3999938964844,375.0,367.875,374.4620056152344,173.1081085205078,5751472
2011-07-08,375.0,377.98699951171875,370.906005859375,372.0690002441406,172.00181579589844,5669792
2011-07-11,369.23699951171875,372.01300048828125,361.0690002441406,365.1440124511719,168.80055236816406,9206520
2011-07-12,356.25,356.25,343.3500061035156,348.9440002441406,161.3114776611328,29652656
2011-07-13,345.75,350.91900634765625,345.1310119628906,347.1629943847656,160.48818969726562,13338168
2011-07-14,345.031005859375,345.5,341.375,342.54400634765625,158.35287475585938,10891224
2011-07-15,343.0,345.3689880371094,340.0,341.41900634765625,157.83282470703125,6392624
2011-07-18,341.875,342.906005859375,338.41900634765625,339.17498779296875,156.7954559326172,9408656
2011-07-19,340.125,345.25,339.58099365234375,343.81201171875,158.93907165527344,8324424
2011-07-20,346.6000061035156,346.6000061035156,343.125,344.0559997558594,159.0518798828125,6222712
2011-07-21,343.1499938964844,348.06201171875,342.1000061035156,346.01300048828125,159.95654296875,5897088
2011-07-22,348.0379943847656,355.5,346.25,353.531005859375,163.43199157714844,7749624
2011-07-25,352.25,353.1310119628906,348.88800048828125,350.968994140625,162.2476348876953,7404256
2011-07-26,351.125,353.0,348.43798828125,350.2250061035156,161.90374755859375,6848736
2011-07-27,350.125,354.48699951171875,348.8999938964844,349.58099365234375,161.60598754882812,8506440
2011-07-28,345.625,346.73699951171875,341.81201171875,343.88800048828125,158.9741973876953,9481376
2011-07-29,342.625,347.8059997558594,340.67498779296875,346.98699951171875,160.40682983398438,9757592
2011-08-01,347.51300048828125,352.9750061035156,347.51300048828125,351.88800048828125,162.6724853515625,6094952
2011-08-02,349.8190002441406,349.8190002441406,343.125,343.8689880371094,158.96539306640625,4932528
2011-08-03,341.875,342.4620056152344,338.56201171875,341.57501220703125,157.90493774414062,5646088
2011-08-04,342.5,344.9939880371094,338.0,338.6440124511719,156.5500030517578,6529888
2011-08-05,330.45001220703125,330.45001220703125,315.625,323.8999938964844,149.7340545654297,15758072
2011-08-08,312.5,312.5,303.875,308.81201171875,142.75909423828125,16170240
2011-08-09,293.875,304.9939880371094,293.7749938964844,296.8190002441406,137.21493530273438,16849744
2011-08-10,306.0,309.54998779296875,301.38800048828125,305.88800048828125,141.4073944091797,13955960
2011-08-11,304.0,308.625,301.8689880371094,305.07501220703125,141.0315704345703,8206232
2011-08-12,311.0,311.0,292.79400634765625,296.8999938964844,137.25234985351562,14098080
2011-08-16,303.75,304.781005859375,296.5379943847656,299.9129943847656,138.6452178955078,10146704
2011-08-17,299.5,308.18798828125,299.5,306.1189880371094,141.51419067382812,8531328
2011-08-18,308.125,308.51300048828125,292.875,294.26300048828125,136.03334045410156,10674664
2011-08-19,284.25,284.25,271.45001220703125,278.0870056152344,128.555419921875,28899200
2011-08-22,276.73699951171875,280.63800048828125,271.875,274.32501220703125,126.81629180908203,15708072
2011-08-23,275.156005859375,287.83099365234375,274.25,284.6189880371094,131.57504272460938,17143440
2011-08-24,285.0,285.6189880371094,278.75,281.36199951171875,130.06939697265625,8606144
2011-08-25,281.2749938964844,283.13800048828125,270.18798828125,272.92498779296875,126.16908264160156,26853752
2011-08-26,273.31201171875,281.61199951171875,272.83099365234375,275.3190002441406,127.27580261230469,21021960
2011-08-29,279.875,289.031005859375,279.0,287.031005859375,132.6900634765625,11222528
2011-08-30,291.375,295.0,285.0,292.8689880371094,135.38888549804688,12142920
2011-09-02,298.125,298.125,284.4129943847656,289.8999938964844,134.016357421875,14960904
2011-09-05,286.7120056152344,286.7120056152344,280.0249938964844,283.13800048828125,130.89041137695312,10902544
2011-09-06,281.73699951171875,290.0,277.781005859375,287.8190002441406,133.0543670654297,10816696
2011-09-07,287.23699951171875,289.2879943847656,283.45599365234375,286.4309997558594,132.41270446777344,13157432
2011-09-08,287.5,294.25,287.375,292.3059997558594,135.12863159179688,11027872
2011-09-09,291.01300048828125,291.01300048828125,282.625,284.2879943847656,131.4220428466797,12392104
2011-09-12,276.0,277.16900634765625,272.58099365234375,274.8059997558594,127.03863525390625,8198264
2011-09-13,277.88800048828125,282.4620056152344,274.468994140625,277.7560119628906,128.40237426757812,10365216
2011-09-14,281.375,295.86199951171875,281.125,293.95599365234375,135.89137268066406,17236880
2011-09-15,297.25,303.56201171875,291.25,301.23699951171875,139.25730895996094,13703456
2011-09-16,307.23699951171875,307.23699951171875,296.70001220703125,299.3940124511719,138.40530395507812,11304104
2011-09-19,299.875,301.45001220703125,294.51300048828125,295.33099365234375,136.5270233154297,6558432
2011-09-20,297.125,305.0,296.8940124511719,304.5690002441406,140.79762268066406,9008904
2011-09-21,305.0,306.86199951171875,302.5,304.45599365234375,140.74539184570312,7402480
2011-09-22,298.0,301.4750061035156,292.08099365234375,294.07501220703125,135.9464111328125,9037856
2011-09-23,291.0,298.7250061035156,290.125,292.3500061035156,135.14895629882812,10448432
2011-09-26,293.125,295.625,287.63800048828125,294.375,136.08509826660156,6544288
2011-09-27,297.1499938964844,308.58099365234375,297.1499938964844,305.5190124511719,141.23681640625,10341024
2011-09-28,310.0,317.5,306.56201171875,308.781005859375,142.7447509765625,20061760
2011-09-29,310.25,321.2439880371094,308.906005859375,318.88800048828125,147.4170684814453,23256344
2011-09-30,316.48699951171875,320.5,313.5249938964844,316.6310119628906,146.3737030029297,10730656
2011-10-03,311.25,314.75,308.4620056152344,309.48699951171875,143.0711212158203,9885128
2011-10-04,306.5249938964844,310.218994140625,301.70001220703125,304.81201171875,140.90997314453125,7838480
2011-10-05,307.2439880371094,312.375,303.51300048828125,305.8689880371094,141.39857482910156,10771856
2011-10-07,320.0,321.86199951171875,310.95599365234375,313.5870056152344,144.9665069580078,18457728
2011-10-10,318.125,325.11199951171875,316.04998779296875,323.7439880371094,149.66195678710938,16946432
2011-10-11,324.17498779296875,324.375,311.25,313.0690002441406,144.72705078125,22339248
2011-10-12,324.375,336.0,324.375,334.91900634765625,154.82797241210938,34633704
2011-10-13,339.875,341.125,335.625,337.0870056152344,155.83021545410156,18041536
2011-10-14,338.88800048828125,344.5870056152344,335.7879943847656,342.968994140625,158.54934692382812,19600992
2011-10-17,345.13800048828125,345.61199951171875,340.0249938964844,343.3190002441406,158.71116638183594,14145496
2011-10-18,337.48699951171875,340.625,335.9620056152344,337.6940002441406,156.11080932617188,10518136
2011-10-19,340.25,341.875,337.63800048828125,340.968994140625,157.62478637695312,10135320
2011-10-20,336.5,344.625,335.9440002441406,343.4440002441406,166.07496643066406,5573680
2011-10-21,343.4440002441406,343.625,338.375,340.33099365234375,164.5696258544922,6858312
2011-10-24,343.75,346.8500061035156,342.6499938964844,345.9129943847656,167.2688751220703,6075592
2011-10-25,351.375,362.375,351.375,357.3370056152344,172.79299926757812,15677584
2011-10-28,365.125,371.41900634765625,355.6310119628906,357.33099365234375,172.79013061523438,24868784
2011-10-31,357.0,362.218994140625,357.0,359.6940002441406,173.93275451660156,10291624
2011-11-01,355.0,359.26300048828125,352.25,354.57501220703125,171.45745849609375,7906192
2011-11-02,352.5,356.73699951171875,352.17498779296875,354.29998779296875,171.32447814941406,5317856
2011-11-03,354.25,355.25,345.8999938964844,350.26300048828125,169.37234497070312,10779624
2011-11-04,355.625,356.36199951171875,348.9440002441406,353.2439880371094,170.8137969970703,7643688
2011-11-08,351.8810119628906,356.0,348.8559875488281,355.26300048828125,171.7901153564453,6107336
2011-11-09,355.625,358.406005859375,353.125,354.4129943847656,171.3790740966797,6679648
2011-11-11,326.3370056152344,350.9620056152344,326.3370056152344,346.9620056152344,167.776123046875,9441224
2011-11-14,351.2690124511719,354.04998779296875,349.75,351.1000061035156,169.77708435058594,4633040
2011-11-15,350.01300048828125,352.5,347.6940002441406,349.7879943847656,169.14263916015625,5098024
2011-11-16,349.375,350.5,344.7879943847656,347.2879943847656,167.93374633789062,6552648
2011-11-17,346.0379943847656,348.625,341.61199951171875,344.18798828125,166.43470764160156,6366984
2011-11-18,341.3810119628906,345.5559997558594,340.0,342.6000061035156,165.66685485839844,4737896
2011-11-21,340.0,341.8559875488281,328.2879943847656,333.76300048828125,161.39366149902344,9365792
2011-11-22,325.0,345.61199951171875,325.0,340.5,164.6513671875,14859512
2011-11-23,334.375,336.1940002441406,327.16900634765625,331.58099365234375,160.33856201171875,12792816
2011-11-24,330.125,335.5,323.32501220703125,333.2749938964844,161.15760803222656,13231776
2011-11-25,331.875,331.875,323.875,324.9620056152344,157.13787841796875,8022528
2011-11-28,327.5060119628906,331.23699951171875,326.5559997558594,329.5190124511719,159.34144592285156,7290208
2011-11-29,327.7749938964844,328.5060119628906,322.656005859375,324.7439880371094,157.03240966796875,10659368
2011-11-30,322.625,328.125,320.125,325.8559875488281,157.5701904296875,11640232
2011-12-01,334.25,336.3559875488281,328.82501220703125,331.91900634765625,160.501953125,8125208
2011-12-02,331.375,339.4309997558594,330.98699951171875,336.7690124511719,162.84722900390625,9451408
2011-12-05,336.25,339.718994140625,334.3999938964844,337.6440124511719,163.2703399658203,7468184
2011-12-07,338.125,346.54998779296875,335.5060119628906,344.8689880371094,166.76405334472656,8070392
2011-12-08,343.375,344.75,337.01300048828125,340.4309997558594,164.61801147460938,7295584
2011-12-09,333.5190124511719,342.4750061035156,332.5249938964844,338.7879943847656,163.82351684570312,10570752
2011-12-12,339.98699951171875,344.5,337.2250061035156,342.531005859375,165.6334991455078,11025800
2011-12-13,341.4129943847656,345.61199951171875,338.5870056152344,344.0249938964844,166.3558807373047,9648336
2011-12-14,343.75,345.906005859375,340.625,342.531005859375,165.6334991455078,9857632
2011-12-15,340.7879943847656,341.79400634765625,333.125,339.54400634765625,164.18911743164062,10053168
2011-12-16,336.875,348.6000061035156,336.4939880371094,340.56201171875,164.6813507080078,13669288
2011-12-19,336.25,337.9440002441406,331.9750061035156,334.54998779296875,161.77418518066406,12064432
2011-12-20,336.25,337.2690124511719,331.38800048828125,333.593994140625,161.3119354248047,10484608
2011-12-21,339.875,344.3500061035156,335.0,342.875,165.7998046875,8422920
2011-12-22,331.25,343.5,331.25,340.1059875488281,164.46084594726562,12707136
2011-12-23,342.5,342.5,335.406005859375,336.843994140625,162.8834991455078,7045296
2011-12-26,336.375,348.375,336.375,346.9809875488281,167.78530883789062,4236568
2011-12-27,345.625,349.875,342.031005859375,344.92498779296875,166.7911376953125,6178200
2011-12-28,346.125,350.5,343.9440002441406,347.75,168.15716552734375,6851248
2011-12-29,344.75,346.86199951171875,341.3810119628906,342.76300048828125,165.7456512451172,8837168
2011-12-30,343.0,346.875,342.68798828125,345.95599365234375,167.28964233398438,5308816
2012-01-02,344.8999938964844,352.08099365234375,342.75,351.1189880371094,169.78627014160156,5826176
2012-01-03,353.01300048828125,360.8689880371094,352.5,358.0379943847656,173.13198852539062,8903008
2012-01-04,355.625,359.375,355.1310119628906,356.79998779296875,172.53335571289062,7341424
2012-01-05,354.8999938964844,359.5,353.9309997558594,355.0190124511719,171.67221069335938,7125272
2012-01-06,354.75,358.45001220703125,351.38800048828125,354.0190124511719,171.1885986328125,7087632
2012-01-09,355.93798828125,358.2879943847656,352.1499938964844,354.5690002441406,171.45452880859375,8265784
2012-01-10,358.75,359.42498779296875,356.2749938964844,357.95001220703125,173.08946228027344,11179176
2012-01-11,358.5,361.86199951171875,351.625,353.32501220703125,170.8529815673828,13795800
2012-01-12,343.75,343.75,322.2560119628906,323.531005859375,156.4458770751953,48970600
2012-01-13,327.25,327.375,319.031005859375,323.0249938964844,156.20118713378906,20898944
2012-01-16,322.656005859375,330.5,322.38800048828125,330.0190124511719,159.58322143554688,13188736
2012-01-17,331.25,334.1000061035156,329.2309875488281,332.7560119628906,160.90672302246094,8740424
2012-01-18,330.5,330.5,323.125,326.5060119628906,157.88446044921875,9700424
2012-01-19,327.0,327.8500061035156,322.07501220703125,324.3370056152344,156.83563232421875,9652336
2012-01-20,324.5,326.2120056152344,322.0379943847656,323.6000061035156,156.47921752929688,11635712
2012-01-23,323.75,326.93798828125,323.625,325.0379943847656,157.17459106445312,5160864
2012-01-24,327.25,329.95001220703125,324.375,327.6000061035156,158.4134979248047,5653208
2012-01-25,329.375,334.375,328.125,333.2250061035156,161.1334686279297,10545360
2012-01-27,337.75,341.875,335.7749938964844,340.625,164.71182250976562,12218872
2012-01-30,337.36199951171875,340.6499938964844,336.25,339.0379943847656,163.9444122314453,9588456
2012-01-31,339.0,344.33099365234375,338.25,343.25,165.98117065429688,8658896
2012-02-01,342.4620056152344,343.5,336.95599365234375,342.8370056152344,165.7814483642578,6269336
2012-02-02,342.51300048828125,347.875,341.25,344.625,166.64605712890625,11538256
2012-02-03,342.5060119628906,349.0,342.5060119628906,347.906005859375,168.2325897216797,11637200
2012-02-06,350.63800048828125,350.98699951171875,344.01300048828125,347.13800048828125,167.86119079589844,7937680
2012-02-07,350.625,350.625,339.20599365234375,340.93798828125,164.8631134033203,7221640
2012-02-08,343.5,347.75,342.66900634765625,346.1440124511719,167.3805694580078,6671496
2012-02-09,343.625,352.76300048828125,341.4809875488281,351.23699951171875,169.8433074951172,10156840
2012-02-10,349.875,350.25,343.8940124511719,348.79998779296875,168.66490173339844,5177616
2012-02-13,346.906005859375,350.06201171875,344.63800048828125,348.54998779296875,168.5439910888672,5734008
2012-02-14,347.0,351.23699951171875,345.5,350.1310119628906,169.30853271484375,5477768
2012-02-15,351.875,359.375,351.875,358.01300048828125,173.11993408203125,7178328
2012-02-16,358.0,364.7120056152344,357.5690002441406,363.6189880371094,175.83074951171875,8256552
2012-02-17,364.531005859375,372.25,362.5190124511719,368.4750061035156,178.17889404296875,11457280
2012-02-21,366.25,369.98699951171875,363.906005859375,367.281005859375,177.60154724121094,6049224
2012-02-22,363.1499938964844,374.25,363.1499938964844,369.031005859375,178.4477996826172,10413120
2012-02-23,367.375,372.82501220703125,364.5249938964844,366.6440124511719,177.29348754882812,10474960
2012-02-24,366.5,371.75,365.43798828125,368.5060119628906,178.19390869140625,8536440
2012-02-27,370.625,370.625,359.0,360.41900634765625,174.28334045410156,6910568
2012-02-28,360.75,363.75,356.8689880371094,359.04998779296875,173.62132263183594,7950200
2012-02-29,361.75,363.51300048828125,358.0249938964844,360.4309997558594,174.28919982910156,8868408
2012-03-01,356.4440002441406,359.375,350.625,357.08099365234375,172.6692352294922,9806632
2012-03-02,358.125,358.125,351.63800048828125,355.7120056152344,172.0072479248047,6077656
2012-03-05,357.26300048828125,357.9809875488281,349.5870056152344,351.2309875488281,169.8404083251953,5780456
2012-03-06,350.63800048828125,360.0,350.13800048828125,356.5559997558594,172.41534423828125,10349688
2012-03-07,355.25,361.875,354.38800048828125,360.4809875488281,174.3133544921875,7908568
2012-03-09,361.75,362.875,356.0,356.9129943847656,172.58799743652344,6644808
2012-03-12,364.375,364.375,347.625,352.17498779296875,170.29689025878906,7294472
2012-03-13,355.4939880371094,358.7309875488281,355.25,357.4750061035156,172.8597412109375,7710424
2012-03-14,361.25,364.375,356.7439880371094,359.8559875488281,174.01112365722656,10602088
2012-03-15,361.875,363.1440124511719,358.81201171875,360.23699951171875,174.1953582763672,6251360
2012-03-16,363.125,364.125,355.8940124511719,358.1189880371094,173.17115783691406,9031008
2012-03-19,361.875,362.5,351.4129943847656,354.68798828125,171.5120849609375,6061528
2012-03-20,353.25,356.6499938964844,350.375,353.91900634765625,171.1402130126953,9225384
2012-03-21,354.0559997558594,361.25,352.625,358.4129943847656,173.3133087158203,6250664
2012-03-22,359.25,359.3190002441406,351.7879943847656,353.5379943847656,170.95596313476562,5664640
2012-03-23,354.125,360.343994140625,353.79998779296875,359.0870056152344,173.6392364501953,5497736
2012-03-26,358.625,358.625,352.63800048828125,353.843994140625,171.10394287109375,4922664
2012-03-27,357.5,362.968994140625,354.0379943847656,359.48699951171875,173.8326873779297,7590752
2012-03-28,358.25,359.3370056152344,353.0,355.38800048828125,171.8505859375,5919920
2012-03-29,352.56201171875,354.79400634765625,345.9750061035156,349.0,168.7615966796875,14000208
2012-03-30,351.23699951171875,359.125,350.375,358.2879943847656,173.2528839111328,7963600
2012-04-02,358.0,361.093994140625,355.125,356.2749938964844,172.27947998046875,4851584
2012-04-03,358.2879943847656,359.70599365234375,355.3190002441406,357.3059997558594,172.7780303955078,5451584
2012-04-04,356.125,359.3689880371094,355.5,356.38800048828125,172.33416748046875,5254144
