Date,Open,High,Low,Close,Adj Close,Volume
2015-04-28,1255.0,1255.0,1227.550048828125,1247.5,1071.7242431640625,3088298
2015-04-29,1242.0,1247.5,1225.530029296875,1243.6500244140625,1068.4171142578125,2019620
2015-04-30,1240.0,1245.0,1213.550048828125,1231.8499755859375,1058.27978515625,3738054
2015-05-04,1245.5,1252.4000244140625,1228.5999755859375,1240.780029296875,1065.951416015625,1890630
2015-05-05,1250.5,1268.219970703125,1250.0,1258.9300537109375,1081.5443115234375,3255070
2015-05-06,1257.5,1257.5,1227.9000244140625,1231.530029296875,1058.0047607421875,3394406
2015-05-07,1232.449951171875,1276.8800048828125,1226.8499755859375,1272.6199951171875,1093.304931640625,3205028
2015-05-08,1280.0,1294.0,1258.1500244140625,1263.6199951171875,1085.5733642578125,3003664
2015-05-11,1267.5,1281.530029296875,1262.5,1278.0,1097.927001953125,2573082
2015-05-12,1280.0,1282.5,1256.5,1261.449951171875,1083.708984375,2467386
2015-05-13,1273.5,1273.5,1240.219970703125,1257.699951171875,1080.4874267578125,1863774
2015-05-14,1260.0,1260.0,1242.5,1249.6199951171875,1073.5458984375,1309050
2015-05-15,1257.5,1266.199951171875,1250.5,1255.5699462890625,1078.657470703125,1461454
2015-05-18,1257.050048828125,1262.6199951171875,1248.550048828125,1260.199951171875,1082.63525390625,4507752
2015-05-19,1259.699951171875,1265.0,1248.3800048828125,1256.3499755859375,1079.3277587890625,1957722
2015-05-20,1260.0,1284.949951171875,1258.449951171875,1278.530029296875,1098.3822021484375,1897814
2015-05-21,1278.5,1290.0,1274.0699462890625,1277.75,1097.7122802734375,1579578
2015-05-22,1275.0,1314.3800048828125,1269.6199951171875,1308.949951171875,1124.5159912109375,2691632
2015-05-25,1310.0,1318.449951171875,1292.8499755859375,1300.5,1117.2568359375,982978
2015-05-26,1302.5,1311.6199951171875,1294.449951171875,1304.4300537109375,1120.633056640625,1961740
2015-05-27,1304.0,1316.5699462890625,1296.0,1307.6199951171875,1123.37353515625,1620690
2015-05-28,1301.949951171875,1311.5,1291.1199951171875,1304.75,1120.9080810546875,2763608
2015-05-29,1308.5,1324.300048828125,1298.6199951171875,1305.1500244140625,1121.2515869140625,4423532
2015-06-01,1304.719970703125,1323.550048828125,1304.1800537109375,1308.8800048828125,1124.455810546875,882264
2015-06-02,1308.0,1315.0,1295.25,1299.949951171875,1116.7843017578125,3935820
2015-06-03,1302.0,1312.800048828125,1295.25,1305.449951171875,1121.5093994140625,1804684
2015-06-04,1308.550048828125,1311.4000244140625,1294.25,1302.8199462890625,1119.2501220703125,4131468
2015-06-05,1296.0,1304.5,1285.0,1287.9300537109375,1127.2232666015625,2308534
2015-06-08,1295.0,1295.0,1280.8199462890625,1288.719970703125,1127.914306640625,1570320
2015-06-09,1292.5,1295.0,1275.5,1280.8199462890625,1121.000244140625,2578914
2015-06-10,1283.0,1305.0,1281.9000244140625,1300.3800048828125,1138.119384765625,2763350
2015-06-11,1302.75,1306.5,1278.3800048828125,1285.6500244140625,1125.2276611328125,1847336
2015-06-12,1285.949951171875,1294.469970703125,1238.4000244140625,1252.9000244140625,1096.564208984375,2571456
2015-06-15,1252.6500244140625,1260.219970703125,1240.5,1252.4000244140625,1096.126708984375,2525176
2015-06-16,1250.0,1259.6500244140625,1247.219970703125,1256.0,1099.2772216796875,1267396
2015-06-17,1260.5,1264.5699462890625,1250.9000244140625,1256.9000244140625,1100.0653076171875,1975720
2015-06-18,1257.5,1273.1500244140625,1254.0,1265.030029296875,1107.1805419921875,2165046
2015-06-19,1267.5,1277.5,1263.550048828125,1274.780029296875,1115.7142333984375,1999610
2015-06-22,1273.5,1300.0,1273.5,1295.75,1134.0672607421875,1102002
2015-06-23,1300.0,1304.0,1283.5999755859375,1287.300048828125,1126.672119140625,898318
2015-06-24,1290.0,1293.949951171875,1279.4300537109375,1285.1500244140625,1124.7900390625,1170246
2015-06-25,1281.0,1286.5,1272.0699462890625,1275.0,1115.9066162109375,1930992
2015-06-26,1275.0999755859375,1298.1800537109375,1275.0999755859375,1296.4000244140625,1134.6363525390625,1290102
2015-06-29,1286.0,1302.0,1271.699951171875,1296.449951171875,1134.68017578125,1372756
2015-06-30,1292.5,1294.3800048828125,1270.0,1275.469970703125,1116.317626953125,1549952
2015-07-01,1281.949951171875,1304.0,1278.3800048828125,1296.550048828125,1134.7677001953125,1279708
2015-07-02,1300.0,1301.469970703125,1285.530029296875,1288.8800048828125,1128.054931640625,1445880
2015-07-03,1286.530029296875,1305.0,1285.0,1301.949951171875,1139.4935302734375,963470
2015-07-06,1290.1500244140625,1322.5,1290.1500244140625,1316.6500244140625,1152.359375,1182338
2015-07-07,1316.3800048828125,1323.449951171875,1301.5,1308.1199951171875,1144.8939208984375,1642836
2015-07-08,1298.969970703125,1310.8499755859375,1290.25,1297.550048828125,1135.6429443359375,2667850
2015-07-09,1297.5,1299.1199951171875,1253.3199462890625,1261.25,1103.8721923828125,3934122
2015-07-10,1279.5,1279.5,1227.5,1237.1800537109375,1082.805908203125,8263654
2015-07-13,1237.699951171875,1259.300048828125,1237.699951171875,1254.780029296875,1098.209716796875,2280308
2015-07-14,1255.5,1257.5,1245.0,1249.75,1093.807373046875,1703274
2015-07-15,1250.5,1274.969970703125,1250.0,1272.8800048828125,1114.05126953125,2003660
2015-07-16,1271.8499755859375,1279.4300537109375,1263.300048828125,1270.0999755859375,1111.6180419921875,1456608
2015-07-17,1273.4000244140625,1285.050048828125,1271.6500244140625,1282.199951171875,1122.2081298828125,1070526
2015-07-20,1282.0,1291.949951171875,1275.949951171875,1289.5699462890625,1133.5208740234375,853786
2015-07-21,1288.0,1300.1800537109375,1277.550048828125,1280.699951171875,1125.72412109375,1274500
2015-07-22,1280.5,1284.5,1260.530029296875,1264.030029296875,1111.0714111328125,1320628
2015-07-23,1258.75,1268.9300537109375,1241.5,1244.300048828125,1093.7288818359375,1496780
2015-07-24,1248.75,1258.25,1246.050048828125,1252.5699462890625,1100.9979248046875,1574972
2015-07-27,1244.0,1252.5,1240.5699462890625,1248.530029296875,1097.4471435546875,2003738
2015-07-28,1249.75,1259.5,1246.0699462890625,1251.030029296875,1099.644287109375,1891188
2015-07-29,1255.5,1257.530029296875,1241.75,1253.3800048828125,1101.7100830078125,2413318
2015-07-30,1258.030029296875,1258.4000244140625,1236.4000244140625,1240.3199462890625,1090.230712890625,2770574
2015-07-31,1244.949951171875,1259.5,1243.5,1255.3800048828125,1103.468017578125,1963776
2015-08-03,1251.699951171875,1262.5,1250.449951171875,1254.800048828125,1102.958251953125,1179324
2015-08-04,1255.199951171875,1261.5,1243.0,1254.449951171875,1102.6507568359375,2342692
2015-08-05,1260.0,1275.0,1255.5,1273.5699462890625,1119.4571533203125,988994
2015-08-06,1282.5,1291.5,1275.050048828125,1286.6500244140625,1130.9542236328125,2211366
2015-08-07,1286.5,1286.5,1273.5,1276.030029296875,1121.619384765625,1188506
2015-08-10,1286.0,1294.5,1278.300048828125,1286.050048828125,1130.4268798828125,1431182
2015-08-11,1289.0,1305.0,1271.050048828125,1302.0999755859375,1144.53466796875,2200306
2015-08-12,1301.550048828125,1345.699951171875,1301.0,1335.8499755859375,1174.20068359375,3479784
2015-08-13,1335.0,1342.0,1278.0,1317.800048828125,1158.3349609375,1406426
2015-08-14,1319.0,1359.6800537109375,1318.550048828125,1351.5999755859375,1188.044677734375,2293964
2015-08-17,1345.050048828125,1348.4000244140625,1327.5,1342.3800048828125,1179.9403076171875,773644
2015-08-18,1353.449951171875,1374.949951171875,1345.0,1370.449951171875,1204.6134033203125,1916926
2015-08-19,1375.0,1376.4300537109375,1360.949951171875,1366.800048828125,1201.4053955078125,1690070
2015-08-20,1372.5,1372.5,1336.0,1343.4300537109375,1180.86328125,2349298
2015-08-21,1356.0,1364.949951171875,1327.550048828125,1338.0699462890625,1176.1519775390625,3536080
2015-08-24,1319.5,1322.5,1284.550048828125,1289.3199462890625,1133.301025390625,4692344
2015-08-25,1293.949951171875,1311.0,1267.75,1283.5699462890625,1128.24658203125,3925800
2015-08-26,1279.030029296875,1319.5,1255.969970703125,1288.3800048828125,1132.474853515625,3216158
2015-08-27,1307.449951171875,1307.449951171875,1272.9000244140625,1287.3199462890625,1131.5428466796875,5264798
2015-08-28,1304.5,1304.5,1278.8499755859375,1285.4300537109375,1129.8817138671875,2744152
2015-08-31,1295.0,1295.0,1265.530029296875,1282.030029296875,1126.89306640625,3692044
2015-09-01,1278.0,1305.5999755859375,1265.0,1268.699951171875,1115.1761474609375,2987602
2015-09-02,1279.8499755859375,1310.219970703125,1274.0,1295.9000244140625,1139.0845947265625,3765950
2015-09-03,1298.050048828125,1307.5,1288.1199951171875,1302.800048828125,1145.14990234375,2265074
2015-09-04,1305.699951171875,1307.449951171875,1269.5699462890625,1273.719970703125,1119.5887451171875,2426396
2015-09-07,1276.5,1279.969970703125,1266.3499755859375,1269.8800048828125,1116.21337890625,1759184
2015-09-08,1272.5,1282.050048828125,1261.75,1270.1500244140625,1116.45068359375,1787746
2015-09-09,1281.469970703125,1287.0,1272.0,1274.8800048828125,1120.6085205078125,2045076
2015-09-10,1271.0,1289.25,1263.5,1272.699951171875,1118.692138671875,2665818
2015-09-11,1273.25,1284.199951171875,1270.300048828125,1276.0,1121.5928955078125,1592672
2015-09-14,1282.5,1282.5,1271.5,1275.8199462890625,1121.434814453125,1589318
2015-09-15,1275.8199462890625,1279.449951171875,1268.0,1268.6199951171875,1115.1058349609375,1379900
2015-09-16,1277.5,1282.5,1270.530029296875,1275.1800537109375,1120.8719482421875,1756816
2015-09-18,1282.5,1293.0,1269.5,1275.6199951171875,1121.259033203125,2455294
2015-09-21,1275.0,1278.550048828125,1266.5999755859375,1275.530029296875,1121.1795654296875,1108840
2015-09-22,1278.75,1286.199951171875,1245.0,1263.4000244140625,1110.517333984375,2081246
2015-09-23,1267.1500244140625,1278.8800048828125,1256.300048828125,1266.3199462890625,1113.084228515625,1228352
2015-09-24,1267.75,1295.0,1264.949951171875,1290.199951171875,1134.0748291015625,2354254
2015-09-28,1297.0,1309.5,1289.75,1296.8499755859375,1139.9197998046875,2366812
2015-09-29,1291.6800537109375,1317.0,1284.9300537109375,1294.1199951171875,1137.5198974609375,3325952
2015-09-30,1321.8499755859375,1321.8499755859375,1285.469970703125,1294.030029296875,1137.441162109375,3368336
2015-10-01,1299.5,1324.969970703125,1296.0999755859375,1322.300048828125,1162.2899169921875,2834408
2015-10-05,1326.3499755859375,1385.0,1326.3499755859375,1355.8199462890625,1191.7540283203125,4807306
2015-10-06,1362.5,1363.0,1342.0,1350.0,1186.6383056640625,3979590
2015-10-07,1346.969970703125,1358.5,1323.469970703125,1326.969970703125,1166.39501953125,2065530
2015-10-08,1335.0,1339.1800537109375,1310.0,1316.9000244140625,1157.543701171875,2357550
2015-10-09,1325.25,1325.300048828125,1304.0,1314.8199462890625,1155.71533203125,2249724
2015-10-12,1327.5,1330.1800537109375,1293.5,1296.300048828125,1139.4361572265625,2455912
2015-10-13,1301.4000244140625,1306.0,1283.800048828125,1299.280029296875,1142.0557861328125,6179712
2015-10-14,1274.0,1274.0,1240.0,1241.8499755859375,1091.5751953125,8337128
2015-10-15,1245.0,1251.75,1232.5,1233.8800048828125,1084.56982421875,3215710
2015-10-16,1240.449951171875,1246.0,1235.0,1236.0,1086.43310546875,2333828
2015-10-19,1245.0,1247.469970703125,1227.9300537109375,1244.3800048828125,1093.7991943359375,3130642
2015-10-20,1248.1199951171875,1265.0,1247.800048828125,1263.3800048828125,1110.5,2695084
2015-10-21,1267.5,1271.0,1261.1199951171875,1265.0,1116.7857666015625,1929688
2015-10-23,1274.0,1274.0,1263.6500244140625,1268.5699462890625,1124.8277587890625,2335398
2015-10-26,1274.5,1274.5,1257.550048828125,1268.280029296875,1124.57080078125,1414630
2015-10-27,1265.030029296875,1272.449951171875,1260.1800537109375,1265.550048828125,1122.150146484375,1530420
2015-10-28,1255.030029296875,1266.780029296875,1255.030029296875,1264.550048828125,1121.2637939453125,1255342
2015-10-29,1266.780029296875,1267.699951171875,1245.030029296875,1247.6800537109375,1106.30517578125,3130316
2015-10-30,1250.0,1255.949951171875,1242.5,1247.5999755859375,1106.234375,1516696
2015-11-02,1250.0,1261.4000244140625,1243.780029296875,1258.6800537109375,1116.05859375,1319294
2015-11-03,1264.0,1273.9000244140625,1259.25,1271.719970703125,1127.6209716796875,1364906
2015-11-04,1272.5,1273.5999755859375,1260.0,1266.9000244140625,1123.3470458984375,991434
2015-11-05,1265.4000244140625,1267.469970703125,1240.0,1241.3199462890625,1100.6656494140625,1596098
2015-11-06,1246.0,1259.1199951171875,1241.719970703125,1252.8800048828125,1110.91552734375,908024
2015-11-09,1247.5,1251.3800048828125,1234.300048828125,1235.6800537109375,1095.664794921875,2021556
2015-11-10,1236.469970703125,1238.5,1225.0,1229.0699462890625,1089.8038330078125,1361920
2015-11-13,1219.030029296875,1219.030029296875,1193.280029296875,1198.699951171875,1062.874755859375,2743232
2015-11-16,1195.0,1195.0,1178.0,1187.300048828125,1052.7669677734375,2043528
2015-11-17,1190.25,1199.219970703125,1187.5,1195.280029296875,1059.842529296875,1985028
2015-11-18,1194.449951171875,1194.449951171875,1173.0,1175.719970703125,1042.498779296875,1520352
2015-11-19,1182.6800537109375,1190.800048828125,1176.0,1181.280029296875,1047.428955078125,1866906
2015-11-20,1183.25,1211.780029296875,1180.969970703125,1199.1800537109375,1063.300537109375,2012126
2015-11-23,1202.6500244140625,1206.699951171875,1191.1199951171875,1195.530029296875,1060.0643310546875,1088082
2015-11-24,1190.030029296875,1196.219970703125,1182.75,1183.969970703125,1049.814208984375,998640
2015-11-26,1188.949951171875,1191.199951171875,1168.9300537109375,1172.780029296875,1039.8919677734375,2915292
2015-11-27,1174.0,1179.719970703125,1166.25,1176.6800537109375,1043.35009765625,1737206
2015-11-30,1182.5,1195.6199951171875,1175.0699462890625,1186.780029296875,1052.3057861328125,4100048
2015-12-01,1181.449951171875,1189.030029296875,1178.530029296875,1180.949951171875,1047.135986328125,1721994
2015-12-02,1189.0,1189.050048828125,1173.25,1182.5999755859375,1048.5992431640625,1640296
2015-12-03,1180.0,1186.5,1173.5,1175.3800048828125,1042.197265625,2283358
2015-12-04,1170.0,1173.6500244140625,1160.550048828125,1164.199951171875,1032.2843017578125,1246092
2015-12-07,1166.0999755859375,1171.949951171875,1157.6199951171875,1159.9000244140625,1028.471435546875,1382604
2015-12-08,1159.699951171875,1174.5,1158.6500244140625,1164.5,1032.55029296875,1139964
2015-12-09,1168.949951171875,1186.4000244140625,1160.0,1183.8199462890625,1049.6810302734375,5282806
2015-12-10,1184.5,1195.5999755859375,1176.0,1192.280029296875,1057.1822509765625,1723988
2015-12-11,1191.5,1195.969970703125,1181.6199951171875,1193.0,1057.8209228515625,1652378
2015-12-14,1167.5999755859375,1193.5,1165.300048828125,1189.219970703125,1054.4693603515625,2718532
2015-12-15,1189.219970703125,1192.5,1181.530029296875,1187.9300537109375,1053.3253173828125,1135868
2015-12-16,1192.0,1207.25,1192.0,1204.199951171875,1067.751953125,1435934
2015-12-17,1207.5,1222.5,1196.6800537109375,1219.8800048828125,1081.6551513671875,1618844
2015-12-18,1210.0,1217.0999755859375,1200.3199462890625,1208.4000244140625,1071.475830078125,3024970
2015-12-21,1209.969970703125,1225.0,1203.4300537109375,1223.199951171875,1084.5986328125,1610104
2015-12-22,1220.0,1220.0,1200.0,1202.530029296875,1066.2711181640625,1560858
2015-12-23,1207.5,1217.5,1205.280029296875,1212.9000244140625,1075.4659423828125,849834
2015-12-24,1210.5,1219.0999755859375,1202.0,1217.1199951171875,1079.2078857421875,843160
2015-12-28,1214.0,1233.199951171875,1210.0999755859375,1231.3499755859375,1091.8251953125,3704198
2015-12-29,1229.1800537109375,1232.6500244140625,1222.8800048828125,1227.9000244140625,1088.7662353515625,1708524
2015-12-30,1226.530029296875,1229.5,1206.1500244140625,1209.1500244140625,1072.140869140625,1605762
2015-12-31,1207.8800048828125,1224.25,1203.75,1218.4300537109375,1080.3695068359375,1240318
2016-01-01,1219.5,1219.5,1206.1199951171875,1208.199951171875,1071.298583984375,712262
2016-01-04,1205.0699462890625,1207.0,1183.030029296875,1184.800048828125,1050.550048828125,1870184
2016-01-05,1192.5,1193.300048828125,1170.5,1174.469970703125,1041.3907470703125,2678020
2016-01-06,1175.0999755859375,1193.0699462890625,1175.0999755859375,1190.800048828125,1055.8702392578125,2653228
2016-01-07,1185.0,1191.449951171875,1180.0,1185.6199951171875,1051.27685546875,3199580
2016-01-08,1192.5,1203.6800537109375,1186.25,1198.800048828125,1062.963623046875,1907544
2016-01-11,1191.25,1192.0,1174.4300537109375,1181.1800537109375,1047.3402099609375,2930228
2016-01-12,1181.3499755859375,1182.5,1150.800048828125,1163.530029296875,1031.68994140625,3482594
2016-01-13,1158.5,1163.5,1127.550048828125,1139.5999755859375,1010.4716186523438,4746092
2016-01-14,1136.5,1149.449951171875,1125.0,1139.4000244140625,1010.29443359375,2742052
2016-01-15,1144.4300537109375,1145.8499755859375,1127.5,1130.550048828125,1002.447265625,3269408
2016-01-18,1131.0,1145.949951171875,1130.0,1138.8199462890625,1009.7802124023438,2213922
2016-01-19,1138.5,1150.0,1134.1500244140625,1139.6500244140625,1010.5162353515625,967910
2016-01-20,1136.9000244140625,1142.5,1121.5,1140.050048828125,1010.8707275390625,1615954
2016-01-21,1142.5,1144.949951171875,1122.8800048828125,1127.25,1004.3665161132812,2675536
2016-01-22,1136.5,1151.030029296875,1130.0,1147.8800048828125,1022.7474365234375,1343178
2016-01-25,1150.949951171875,1169.5,1145.75,1152.3199462890625,1026.70361328125,1397560
2016-01-27,1151.0,1164.969970703125,1140.949951171875,1159.8800048828125,1033.439453125,1626986
2016-01-28,1157.75,1174.449951171875,1154.030029296875,1165.5999755859375,1038.5357666015625,3106660
2016-01-29,1179.3499755859375,1200.0,1167.530029296875,1195.6500244140625,1065.31005859375,2235744
2016-02-01,1195.550048828125,1206.469970703125,1179.5,1201.3499755859375,1070.3885498046875,1495274
2016-02-02,1204.5,1216.5,1189.8499755859375,1199.050048828125,1068.3394775390625,1475588
2016-02-03,1193.75,1214.949951171875,1180.1500244140625,1208.1500244140625,1076.447509765625,1308692
2016-02-04,1210.949951171875,1220.0,1201.0,1210.030029296875,1078.122314453125,1250046
2016-02-05,1204.050048828125,1219.969970703125,1204.050048828125,1210.969970703125,1078.9600830078125,1402996
2016-02-08,1200.0,1206.030029296875,1173.5,1181.469970703125,1052.6756591796875,1063658
2016-02-09,1166.800048828125,1166.800048828125,1127.800048828125,1140.699951171875,1016.3501586914062,2489610
2016-02-10,1137.5,1144.949951171875,1129.050048828125,1134.4000244140625,1010.7371215820312,1890732
2016-02-11,1140.0,1144.5,1085.8199462890625,1098.969970703125,979.1692504882812,1962408
2016-02-12,1100.0,1121.699951171875,1082.0,1113.300048828125,991.93701171875,2172568
2016-02-15,1125.0,1153.4300537109375,1120.0,1134.5699462890625,1010.8883666992188,2479712
2016-02-16,1133.0,1141.0,1121.5,1132.780029296875,1009.2935180664062,1588702
2016-02-17,1132.5,1139.8199462890625,1123.199951171875,1137.780029296875,1013.7486572265625,1585178
2016-02-18,1142.5,1159.8800048828125,1139.0,1157.9300537109375,1031.701904296875,1529140
2016-02-19,1153.6800537109375,1163.5,1152.719970703125,1159.8199462890625,1033.385986328125,879012
2016-02-22,1160.1199951171875,1171.5,1152.5,1157.949951171875,1031.7200927734375,1324884
2016-02-23,1155.1199951171875,1159.949951171875,1128.3800048828125,1132.0,1008.5986938476562,1306852
2016-02-24,1131.219970703125,1131.219970703125,1100.5999755859375,1105.469970703125,984.9607543945312,1659328
2016-02-25,1109.9000244140625,1114.0,1092.8199462890625,1106.4300537109375,985.816162109375,1830556
2016-02-26,1114.8499755859375,1128.449951171875,1099.800048828125,1105.25,984.7647094726562,1537536
2016-02-29,1118.5,1118.5,1057.5,1088.4000244140625,969.7515258789062,2191718
2016-03-01,1096.5,1142.550048828125,1081.0,1138.3199462890625,1014.2297973632812,1999760
2016-03-02,1152.5,1165.0,1128.1199951171875,1159.4300537109375,1033.03857421875,1527486
2016-03-03,1168.0,1195.5,1150.5,1186.5699462890625,1057.2200927734375,2648284
2016-03-04,1190.0,1190.0,1174.780029296875,1178.780029296875,1050.279052734375,1512966
